facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
MC191855,Machinga DIC,South West Zone,NA,Dispensary,-15.062584,35.22348,42356,85694
MC191856,Ntaja DIC,South West Zone,NA,Dispensary,-14.867734,35.532791,33736,101872
MG201857,FPAM,South West Zone,NA,Clinic,-14.465004,35.246414,76960,134302
MG201858,Mangochi DIC 2,South West Zone,NA,Dispensary,-14.480145,35.266258,79920,133117
MG201859,Masasa,South West Zone,NA,Clinic,-13.671981,34.3512,13152,55424
MG201860,Mbalama,South West Zone,NA,Health Centre,-14.71431,35.498909,15397,86098
MG201861,Medicare,South West Zone,NA,Clinic,-14.48247,35.25959,81343,131093
MC011862,Funuel,Centrals West Zone,NA,Dispensary,-13.50413,33.03624,12450,57035
MC011863,Home of Hope,Centrals West Zone,NA,Clinic,-13.715006,32.900158,7539,59642
MC011864,Mchinji,Centrals West Zone,NA,Clinic,-13.794971,32.892204,34597,64497
MC011865,Mchinji,Centrals West Zone,NA,Health Centre,-13.753247,32.799061,8026,16624
BT241884,Nancholi,South East Zone,NA,Health Centre,-15.827409,34.969353,147904,548072
NT081885,Malindi,Central East Zone,NA,Dispensary,-13.395518,34.208982,6791,47860
NT081886,Chandawe,Central East Zone,NA,Health Centre,-13.228351,33.882811,13688,48100
MZ161887,ECOHS,North Zone,NA,Clinic,-11.374623,33.8786,22989,54852
NK101888,Shukran,Central East Zone,NA,Clinic,-13.1633149,34.3332745,15574,53278
BT241889,New Life,South East Zone,NA,Dispensary,-15.4338446,35.1906024,16969,84183
DA021890,Tunza,Central East Zone,NA,Dispensary,-13.551705,33.741792,44338,119192
LL041892,Wungweru,Centrals West Zone,NA,Dispensary,-13.896568,33.759526,310239,630966
LL041893,Mpingu Medical Clinic,Centrals West Zone,NA,Clinic,-13.9902535,33.5919834,33151,119913
BT241894,Homecare,South East Zone,NA,Clinic,-15.809939,34.992444,241745,766894
LL041895,Kauma Pvt Clinic,Centrals West Zone,NA,Clinic,-13.945187,33.818601,179611,1043247
LL041896,Angoni Pharmacy,Centrals West Zone,NA,Unclassified,-13.995482,33.808584,601294,1062839
BT241899,Prima Pharmacy,South East Zone,NA,Unclassified,-15.47231,35.5231772,29921,112451
BT241900,BKM,South East Zone,NA,Clinic,-15.809658,34.991799,241865,761187
LL041902,COCHI,Centrals West Zone,NA,Unclassified,-13.53498,33.45413,15474,61009
LL041903,Home Care,Centrals West Zone,NA,Unclassified,-14.021168,33.801051,579890,946548
KU071904,JVC Pharmacy,Central East Zone,NA,Unclassified,-13.040142,33.480668,73217,114986
LL041905,Mitch,Centrals West Zone,NA,Unclassified,-13.985137,33.767411,458790,1186015
MC011907,Nafuse Health Centre,Centrals West Zone,NA,Health Centre,-13.81432209,33.15905278,23452,80273
SA091908,Pemba Health Centre,Central East Zone,NA,Health Centre,-13.76214,34.42199,57501,121986
MC011909,Mphelero Health Centre,Centrals West Zone,NA,Health Centre,-13.80273,32.88716,33615,60657
SA091910,Hope Clinic,Central East Zone,NA,Clinic,-13.76214,34.42199,57501,121986
BT241911,Makwasa,South East Zone,NA,Clinic,-15.748188,35.080911,202640,629974
ZA231912,Machilitso Health Centre,South West Zone,NA,Health Centre,-15.451539,35.407192,31853,167554
ZA231913,Hope Clinic,South West Zone,NA,Private,-15.379586,35.360051,106616,213429
ZA231914,Hope Clinic,South West Zone,NA,Clinic,-15.379586,35.360051,106616,213429
TH311915,Lomola,South East Zone,NA,Health Centre,-16.10158,35.287508,42313,147680
TH311916,Thowela,South East Zone,NA,Health Centre,-16.030848,35.2750725,51663,178211
BT241917,Klaus,South East Zone,NA,Health Centre,-15.66774,35.09414,29724,198445
SA091918,Chifundo Health Centre,Central East Zone,NA,Unclassified,-13.59695,34.31111,27068,82711
MZ161919,Madise,North Zone,NA,Health Centre,-13.2512161,34.3015278,22766,50962
DE031920,Linthipe,Centrals West Zone,NA,Private,-14.200862,34.130391,25437,100824
CP061921,Right Care Pvt Clinic,North Zone,NA,Private,-10.343823,33.63828,10230,24500
MZ161923,Uchizi,North Zone,NA,Clinic,-11.894834,33.591575,38935,63311
MZ161924,Tinachimwemwe,North Zone,NA,Clinic,-11.3675,33.8825,22612,53979
KU071925,Kapichira,Central East Zone,NA,Health Centre,-12.899257,33.935962,17750,42390
MZ161926,CHC Clinic,North Zone,NA,Clinic,-11.402139,33.997889,85874,227311
MZ161927,Sunrise,North Zone,NA,Clinic,-11.44613,34.02615,183538,225007
RU141928,Mlare,North Zone,NA,Clinic,-10.854243,34.000653,10492,30363
KA151929,Uchindami,North Zone,NA,Private,-10.4496276,34.2098134,28964,58563
RU141931,Hewe Medical Clinic,North Zone,NA,Clinic,-10.81194444,33.52444444,15306,29514
MC191932,Chaone,South West Zone,NA,Health Centre,-15.125573,35.424026,5814,64657
BT241933,Butterfly Child Care,South East Zone,NA,Clinic,-14,34,26720,108529
SA091934,Mary Lou,Central East Zone,NA,Clinic,-14.110214,34.52324,25978,45996
BK171935,Khwisa Community Hospital,South West Zone,NA,Hospital,-14.8965465,34.9464315,16384,91074
RU141937,Evademaya,North Zone,NA,Private,-10.96002,33.64862,9942,35426
DA021938,Wandikweza,Central East Zone,NA,Health Centre,-13.435191,33.617826,31039,85277
DA021939,Grace,Central East Zone,NA,Health Centre,-13.762986,34.208915,14779,45934
LK181940,Chima,North Zone,NA,Dispensary,-12.085324,34.734633,4828,6526
