facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
NA,Zinna Hospital,Imo,Orsu,Primary,5.81731965273,6.96847283208,133942,557508
NA,Amarachi Group Hospital and Maternity,Imo,Ehime-Mbano,Primary,5.63059131973,7.27798949908,140136,569379
NA,Ikene Primary Health Center,Ogun,Ikenne,Primary,6.94259794914,3.63752228053,86274,254464
NA,Emmanuel Health Clinic,Ogun,Ijebu East,Primary,6.64304808149,4.16809373064,5143,17625
NA,Adex Clinic,Ogun,Sagamu,Primary,6.69661928171,3.61756710435,44288,215522
NA,Samest Medical Laboratory,Ogun,Yewa North,Primary,7.243713379,3.038696289,21957,59950
NA,Monic Clinic and Maternity Home,Ogun,Obafemi Owode,Primary,6.86182445828,3.42861023532,27358,110529
NA,Victory Clinic and Maternity Home,Ogun,Ipokia,Primary,6.52443416035,2.79835733777,37913,126300
NA,Christpet Maternity Home,Ogun,Ifo,Primary,6.80433327607,3.19981386225,155705,388965
NA,Bode Hospital,Ogun,Ifo,Primary,6.80472543431,3.19971894953,155332,387182
NA,Iwa Bi Olorun Maternity Home,Ogun,Ipokia,Primary,6.52846436083,2.84128640363,38454,125916
NA,Itoku Clinic and Maternity Centre,Ogun,Abeokuta North,Primary,7.15732777063,3.34524366901,391952,625973
NA,Alive Hospital,Ogun,Ijebu North,Primary,6.97855567959,4.00164665193,124651,284907
NA,Vital Medical Center,Ogun,Ifo,Primary,6.68804770871,3.30808080023,1230787,3309220
NA,Ibukun Olu Clinic and Maternity Home,Ogun,Ifo,Primary,6.81932135299,3.19280903502,133835,323615
NA,Agbara Olorun Clinic,Ogun,Obafemi Owode,Primary,6.9362888178,3.49989069508,21758,69445
NA,Fajoike Clinic and Maternity Home,Ogun,Ado Odo/Ota,Primary,6.69145172057,3.23790929255,690887,2509843
NA,De Shepherd Clinic and Maternity Home,Ogun,Sagamu,Primary,6.70997202376,3.50682514572,127526,447634
NA,Temitope Hospital Maternity,Ogun,Odogbolu,Primary,6.84816196522,3.76572900753,40838,177028
NA,Saviour Oke Aregba Medical Clinic,Ogun,Abeokuta South,Primary,7.17966917636,3.3643079566,322176,589655
NA,Remo North Isan Araromi Primary Health Clinic,Ogun,Ikenne,Primary,6.94093756175,3.63410447762,81642,254140
NA,Udebo Igba Primary Health Care,Benue,Ado,Primary,6.93331064133,8.1116575456,12858,71620
NA,Leprosy Adawa Mbaaji 2 Health Care,Benue,Logo,Primary,7.77759645666,9.32119596766,10209,79532
NA,Local Government Support Kyon Mbazemagee 2 Family Clinic,Benue,Gwer East,Primary,7.22145489262,8.44675627425,6638,47792
NA,Benta Zegejir Amakwa Health Clinic,Benue,Ukum,Primary,7.54559800453,9.5099997555,10747,68548
NA,Mbabi Community Clinic,Benue,Guma,Primary,7.70063871733,8.70770678202,11373,67025
NA,Nkst Shikaan Ngenev 1 Health Clinic,Benue,Katsina-Ala,Primary,7.0548246436,9.59457916494,3887,19616
NA,Vineyard Health Center,Benue,Makurdi,Primary,7.61103362051,8.57586719333,40044,104960
NA,Vineyard Clinic and Maternity,Benue,Otukpo,Primary,7.205448333,8.122761667,126523,177423
NA,Iorwa Health Clinic,Benue,Ushongo,Primary,7.03977211541,8.95327537331,15929,90424
NA,Alsiyam Medical Enterprises,Kano,Nasarawa,Primary,12.0116879996,8.60056799988,356282,1727379
NA,Ashido Clinic,Benue,Vandeikya,Primary,6.69535151918,8.97071430757,33236,153650
NA,Och Adoka Health Clinic,Benue,Otukpo,Primary,7.44910861862,7.966295,48441,107475
NA,Living Spring Medical Center,Osun,Iwo,Primary,7.62985722768,4.16575807836,187799,312330
NA,Ohuani Oruku Health Center,Enugu,Nkanu East,Primary,6.43853148841,7.65676297119,27942,160461
NA,Obina Health Center,Enugu,Ezeagu,Primary,6.35283327559,7.31551012511,36632,163951
NA,M and J Medical Services,Rivers,Obio/Akpor,Primary,4.90202777778,7.04055555556,136398,607038
NA,Mariamoses Memorial Ehaalumonansukka Hospital,Enugu,Nsukka,Primary,6.82259833333,7.45371166667,114549,415037
NA,Sunrise Hospital and Maternity Home,Enugu,Igbo-Eze South,Secondary,6.88266166667,7.442875,153067,562521
NA,New Densa Annex Ugbwka Nkanu Local Government Area Enugu Hospital and Maternity,Enugu,Nkanu East,Primary,6.267015,7.59856166667,32023,141105
NA,Onuato Health Center,Enugu,Enugu North,Primary,6.45253313539,7.50411434884,364527,897835
NA,Emmanuel Clinic,Enugu,Aninri,Primary,6.08104333333,7.646795,32556,149265
NA,Faith Dodo Oji River Hospital and Maternity,Enugu,Oji River,Primary,6.25738666667,7.25333666667,48654,151447
NA,Chimenta Agbadala Health Center,Enugu,Oji River,Primary,6.14511430544,7.34930937447,39238,154844
NA,Obunno Ndiuno Health Center,Enugu,Nkanu East,Primary,6.34254833333,7.60547666667,33102,196594
NA,Veronica Adara,Plateau,Bassa,Primary,9.963126079,8.719423048,28557,84979
NA,Emmanuel Medical Clinic,Enugu,Enugu East,Primary,6.487335,7.52549833333,322907,737617
NA,Redeemer Maternity Home,Enugu,Enugu East,Secondary,6.481695,7.52765166667,335508,766392
NA,Chisom Olido Hospital and Maternity,Enugu,Igbo-Eze North,Primary,6.943205,7.45813666667,124365,496619
NA,Onyiyechi Maternity Home,Enugu,Igbo-Eze North,Primary,6.95838333333,7.484935,119553,419482
NA,Sacred Heart Health Clinic,Enugu,Igbo-Eze South,Primary,6.88543333333,7.45662,134373,550224
NA,Chineme Clinic and Maternity,Enugu,Igbo-Eze North,Primary,7.040725,7.44893833333,86438,287724
NA,Divine Mercy Dental Clinic,Enugu,Igbo-Eze North,Primary,7.02628833333,7.44885166667,97701,319136
NA,Unique Energy Awlaw Hospital,Enugu,Oji River,Primary,6.07796166667,7.30963666667,41223,186269
NA,His Grace Hospital and Maternity,Enugu,Igbo-Eze South,Primary,6.88212833333,7.40887833333,190659,542616
NA,Uchenna Foundation Maternity,Enugu,Aninri,Primary,6.08750166667,7.62795,39468,151206
NA,Rosa Mystica Hospital,Enugu,Enugu North,Primary,6.46243166667,7.49589,343397,862243
NA,Mercy Of God Igwebuike Street New Gariki Enugu Hospital,Enugu,Enugu South,Primary,6.37748833333,7.49011666667,250118,629430
NA,Ikenna Attakwa Akegbe Ugwu 2 Hospital,Enugu,Nkanu West,Primary,6.31412166667,7.48401,78465,370822
NA,Toren Gura Ld Duyet Clinic,Plateau,Jos North,Primary,9.92779,8.85558,220685,550404
NA,The Life Of Jesus Hospital Clinic and Maternity,Enugu,Awgu,Primary,6.10511166667,7.50509,79731,236954
NA,Chumaoke Amechi Obuoffia Hospital and Maternity,Enugu,Nkanu West,Primary,6.34187333333,7.50767,133774,484381
NA,Vita Medical Clinic,Enugu,Enugu North,Primary,6.45872833333,7.53426333333,323495,864429
NA,Baptize Dental Center,Enugu,Enugu North,Primary,6.43654166667,7.48824333333,317930,879487
NA,Point Health Clinic,Enugu,Enugu North,Primary,6.45855166667,7.51581666667,367159,887038
NA,Crystal Hospital,Enugu,Enugu North,Primary,6.45524666667,7.48480333333,300073,868460
NA,Renhoks Pharmacy,Enugu,Enugu North,Primary,6.46237166667,7.49888666667,351467,865320
NA,Shalom Medical Consultants,Rivers,Obio/Akpor,Primary,4.867919922,6.987487793,200357,878415
NA,Ugochi Hospital Maternity,Enugu,Enugu South,Primary,6.38480333333,7.492885,273560,660180
NA,Energy Mgbowo Health Clinic,Enugu,Awgu,Primary,6.10559833333,7.49157333333,78356,233949
NA,Dr Okoro Hospital,Enugu,Igbo-Etiti,Primary,6.67945333333,7.37087666667,87660,293222
NA,Doyin Medical Diagnostic,Ogun,Yewa South,Primary,6.690673828,2.995117187,72869,161616
NA,Our Saviour and Maternity Health Clinic,Enugu,Igbo-Eze South,Primary,6.91142166667,7.40104,154261,545702
NA,Christ The King Maternity Home,Enugu,Nsukka,Primary,6.84515465273,7.38975283242,180168,492154
NA,Nathaniel Udo Akpan Mem Med,Akwa Ibom,Uyo,Primary,5.01484,7.92242,325407,680226
NA,Onyedika Chukwu Maternity Home,Enugu,Igbo-Eze South,Primary,6.89284465273,7.45051283242,133914,564977
NA,Izundu Medical Center,Enugu,Oji River,Primary,6.142545,7.37378166667,33555,159072
NA,Chinwe Memorial Clinic and Maternity,Enugu,Enugu South,Primary,6.41345,7.54423666667,229286,788770
NA,Ede Okpoga Federal Medical Center,Benue,Ogbadibo,Secondary,7.02003179237,7.75827309573,27899,115652
NA,Kusaki Abek Medical Services,Cross River,Ikom,Primary,5.96218465273,8.71931279908,48172,97708
NA,Bedsida Hospital,Anambra,Onitsha South,Primary,6.13027780412,6.78718443299,393682,1112531
NA,Oberechi Cottage Hospital,Kogi,Olamaboro,Secondary,7.11232,7.57144,10632,77720
NA,Ore Ofe Ponyan Clinic,Kogi,Yagba East,Primary,7.99275,5.71131,15426,45143
NA,Abiodun Clinic,Kogi,Yagba East,Primary,7.9789,5.71134,15454,47938
NA,Jobi Memorial Hospital,Oyo,Ibadan North,Primary,7.39779,3.91556,1321075,2841342
NA,Kong Memorial Traditional Hospital,Oyo,Ibadan North East,Primary,7.38267,3.9123,1479996,2882599
NA,245 Batalion Medical Reception Station,Cross River,Ikom,Secondary,6.156,8.63852,12579,40493
NA,Gods Faithful Meys Hospital,Oyo,Ibadan South West,Primary,7.36733,3.88366,1184120,2650088
NA,Mobolaji Hospital,Oyo,Ibadan North East,Primary,7.38859,3.91759,1427333,2897942
NA,Macedona Hospital,Oyo,Egbeda,Primary,7.38252,4.00727,355202,1603536
NA,Adk Ultimate Medical Complex,Kaduna,Soba,Primary,11.024757,7.94003300008,30052,93195
NA,Omobolanle Hospital,Oyo,Egbeda,Primary,7.38043,3.94241,1280566,2847460
NA,Akobo Hospital,Oyo,Egbeda,Primary,7.39436,3.97643,703920,2327477
NA,Ajiji Clinic,Fct,Bwari,Primary,9.23148869775,7.50249985175,19041,97904
NA,Spring Field Hospital,Fct,Abuja Municipal Area Council,Primary,8.946,7.54734,78496,324606
NA,West Unit Hospital,Enugu,Udenu,Primary,6.91524640998,7.51996097029,118310,364114
NA,Iwereoke Medical Center,Oyo,Kajola,Primary,8.05947,3.34171,111102,218186
NA,Living Stone Hospital,Oyo,Oyo East,Primary,7.85522,3.93621,258894,412294
NA,Seat Of Health Hospital,Imo,Oguta,Primary,5.55198,6.89592,30048,131788
NA,Adenuga Oluwa Dare Clinic,Ogun,Ijebu East,Primary,6.83083,4.13761,9192,34301
NA,Akobi Hospital,Ogun,Ijebu Ode,Primary,6.83888,3.91663,188456,345451
NA,Sacred Heart Hospital,Ogun,Abeokuta South,Primary,7.166088333,3.355518333,384865,613802
NA,Local Government Lego Mbaaba Clinic,Benue,Gwer West,Primary,7.62307,8.07794,4607,28810
NA,Ndi Afor Village Cottage Hospital,Enugu,Ezeagu,Secondary,6.29984054925,7.26039778149,43930,165515
NA,Isiala Clinic,Abia,Ikwuano,Primary,5.41672483437,7.57092157299,82652,261091
NA,Umuokatu Primary Health Center,Abia,Isiala-Ngwa North,Primary,5.44470912665,7.39318670544,95693,480790
NA,Amaekpu Umuamata Clinic,Abia,Isiala-Ngwa South,Primary,5.3269422157,7.35610632123,85946,301225
NA,Eziama Na Obuba Clinic,Abia,Isiala-Ngwa North,Primary,5.342886667,7.42428438459,70936,271772
NA,Isi Alandu Health Center,Abia,Obi Ngwa,Primary,5.12474375488,7.47502427727,49881,252619
NA,Mbano Ntighauzo Clinic,Abia,Obi Ngwa,Primary,5.10952254574,7.4746727074,45734,263612
NA,Abaki Primary Health Center,Abia,Umuahia North,Primary,5.51065886791,7.4948385031799996,177472,467506
NA,Umuajuoha Primary Health Center,Abia,Ukwa West,Primary,4.92309490362,7.23435928774,38174,178194
NA,Omasiagu Primary Health Center,Anambra,Ayamelum,Primary,6.54641993471,6.94071960691,51206,151300
NA,Victory Hospital Annex Iwo,Osun,Iwo,Primary,7.6217,4.16123,168428,314089
NA,Agbenyim Health Center,Ebonyi,Abakaliki,Primary,6.33463534908,8.12356022942,162019,292243
NA,Uloenwe Health Center,Ebonyi,Abakaliki,Primary,6.33489785839,8.12376966518,161276,291927
NA,Nwofe Health Center,Ebonyi,Abakaliki,Primary,6.33386410217,8.12298817459,164108,293122
NA,Abaomege Health Post,Ebonyi,Ohaukwu,Primary,6.58437627984,8.01887499279,27424,111942
NA,Judiciary Staff Clinic,Ekiti,Ado Ekiti,Primary,7.62987053166,5.21318590775,251617,460080
NA,Bashiri Secretariat Staff Clinic,Ekiti,Ado Ekiti,Primary,7.63318671596,5.2010225177,217851,450359
NA,Onueme Health Center,Enugu,Udenu,Primary,6.85348726201,7.65936301683,35743,134290
NA,Ama Orba Health Center,Enugu,Udenu,Primary,6.89209843527,7.48541452248,128087,473464
NA,Ikwuano Mdg Health Center,Imo,Nwangele,Primary,5.7216257366,7.167234461,253281,826003
NA,Ugiri Development Health Post,Imo,Isiala Mbano,Primary,5.63726156824,7.15035113621,167637,735564
NA,Ebenator Health Center,Imo,Njaba,Primary,5.66627102084,6.98878971232,138349,644523
NA,Ibiasoegbe Health Center,Anambra,Ihiala,Primary,5.75983381143,6.87839928323,161164,504015
NA,Ubulu 1 Health Center,Anambra,Ihiala,Primary,5.82761293215,6.92252858447,166691,622773
NA,Ojdoama Basic Health Center,Ondo,Ilaje,Primary,6.02496984746,4.89805653307,12565,34316
NA,Isale Asa Primary Health Center,Osun,Boripe,Primary,7.92310107281,4.72955351175,126163,358989
NA,Looks Primary Health Center,Osun,Ife East,Primary,7.45665401538,4.50391563524,39175,270588
NA,Vision Capital Eye,Lagos,Kosofe,Tertiary,6.617675781,3.372680664,1234495,5106332
NA,Vita Chemist,Lagos,Surulere,Primary,6.505796667,3.365651667,1878071,5724472
NA,Ile Ogo Primary Health Center,Osun,Ola-Oluwa,Primary,7.75431109677,4.22723275839,33114,119492
NA,Model Clinic Ilemowo,Osun,Iwo,Primary,7.63684851838,4.20725695794,195168,328093
NA,Llie Primary Health Center,Oyo,Surulere,Primary,7.97085593886,4.53816909017,38392,143608
NA,Oladokun Community Health Center,Oyo,Ibarapa East,Primary,7.56730270867,3.50915239551,15899,90967
NA,Osoogun Primary Health Center,Oyo,Iseyin,Primary,7.99567746011,3.5689011385,98729,173062
NA,Owode Ipapo Health Center,Oyo,Iseyin,Primary,7.99270733304,3.57403293805,106881,174552
NA,Ojoku Primary Health Center,Oyo,Egbeda,Primary,7.3697748737,4.06167027103,92625,538848
NA,Ogidiy Clinic,Oyo,Egbeda,Primary,7.37095029561,4.02386033376,221370,1194769
NA,Gangasi Health Center,Oyo,Egbeda,Primary,7.37296506624,3.96231460097,1011754,2622214
NA,Agbonle Primary Health Care Center,Kwara,Baruten,Primary,8.88131848641,3.42802233277,7012,20648
NA,Jubilee Trade Fair Complex Clinic,Oyo,Ibadan North,Primary,7.429321289,3.899902344,650812,2168322
NA,St Lawrence Hospital,Oyo,Ibadan North,Primary,7.401123047,3.889526367,1026522,2655199
NA,Aperin Oniyere Primary Health Center,Oyo,Ibadan South East,Primary,7.363891602,3.919128418,1464122,2862871
NA,Odunola Clinic,Oyo,Ibadan North,Primary,7.448913575,3.919128418,433063,1714644
NA,Linnet Paul Optical Service,Oyo,Ibadan North,Primary,7.440124512,3.906921387,533046,1926156
NA,Pam Clinic,Oyo,Ibadan North,Primary,7.44708252,3.920288086,452307,1772315
NA,81 Batallion Medical Reception Station,Oyo,Ibadan North,Secondary,7.414672852,3.885498047,744671,2394572
NA,Temitayo Maternity and Clinic Home,Ogun,Imeko Afon,Primary,7.454101563,2.846496582,30991,57246
NA,Oore Ofe Boluwatife Clinic and Maternity Home,Ogun,Imeko Afon,Primary,7.443481445,2.832885742,31842,58894
NA,All Saints Clinic and Maternity Home,Ogun,Ewekoro,Primary,7.069091797,3.289672852,41446,219110
NA,Genesis Medical Laboratory,Cross River,Calabar South,Primary,4.9468283,8.3145733,184183,445953
NA,Bareke Clinic,Ogun,Imeko Afon,Primary,7.445678711,2.846679688,31641,56758
NA,Jesus Faith Maternity and Child Welfare Clinic,Oyo,Egbeda,Primary,7.39159,3.992476667,487507,1970649
NA,Ayoola Maternity Home,Ogun,Yewa North,Primary,7.24433,3.02918,21394,56774
NA,First Blessing Clinic,Ogun,Yewa North,Primary,7.236877442,3.022705078,21346,54649
NA,Zone 3 Medical Laboratory and Diagnostic Services,Cross River,Calabar Municipal,Primary,4.994405,8.3365133,196862,444888
NA,First Blessing Annex Ayetoro Clinic,Ogun,Yewa North,Primary,7.24071,3.02168,21150,54400
NA,Emmanuel Ayetoro Clinic,Ogun,Yewa North,Primary,7.24657,3.04207,22092,61282
NA,Owowo Health Clinic,Ogun,Ewekoro,Primary,7.04132,3.32484,22035,102143
NA,Odana Health Post,Ogun,Ewekoro,Primary,7.04121,3.32747,20685,101597
NA,Toluwalope Maternity Home,Ogun,Yewa North,Primary,7.24205709216,3.04872280381,22572,62909
NA,St Saviour Medical Center,Ogun,Yewa North,Primary,7.24296303436,3.04438346454,22281,61772
NA,Dan Itace Health Post,Kano,Dawakin Tofa,Primary,12.1247800004,8.29827000049,56664,251479
NA,Cikin Gari Health Post,Kano,Kiru,Primary,11.7304680165,8.18168911027,40326,198647
NA,Hayin Bango Health Post,Kano,Kabo,Primary,11.8909499995,8.25261000046,39647,221860
NA,Dirba Basic Health Center,Kano,Kibiya,Primary,11.5274299995,8.65426000036,75450,245130
NA,Kamagata Health Post,Kano,Dawakin Kudu,Primary,11.7745,8.76256,49581,248681
NA,Dabuwar Madina Health Clinic,Kano,Gwale,Primary,11.95625,8.49059,1799430,3970514
NA,Sheikh Abubakar Mujin Yawa Health Care,Kano,Dala,Primary,11.9990728827,8.50309714981,2107940,4067198
NA,Kara Health Center,Kano,Nasarawa,Primary,12.0056453579,8.54915743382,1225707,3472772
NA,Bagwai Health Center,Kano,Bagwai,Primary,12.1515942842,8.138574993,83531,238422
NA,Baure Health Center,Kano,Bagwai,Primary,12.0856084075,8.18329836891,47863,177810
NA,Jigawar Fulani Health Post,Kano,Bunkure,Primary,11.6791883083,8.71733085387,46890,189745
NA,Butu Butu Health Center,Kano,Kumbotso,Primary,11.9478144835,8.53056021347,992368,3875428
NA,Jido Primary Health Center,Kano,Dawakin Kudu,Primary,11.8393285743,8.59558304871,94614,439214
NA,Rinji Primary Health Center,Kano,Dawakin Kudu,Primary,11.8998468068,8.66346908596,70075,285967
NA,Dandake Health Center,Kano,Minjibir,Primary,12.1792028831,8.66027744599,105204,233561
NA,Zakirai Health Center,Kano,Gabasawa,Primary,12.1006480128,8.88708316869,71751,205156
NA,Maimakawa Primary Health Center,Kano,Gaya,Primary,11.8249045446,9.11103468975,38555,99684
NA,Yan Audu Model Primary Health Center,Kano,Nasarawa,Primary,11.9959103075,8.55012373027,1266014,3591127
NA,Makera Basic Health Center,Kano,Gezawa,Primary,11.9839359999,8.6233013923,205177,1159466
NA,Labi Health Post,Kano,Kumbotso,Primary,11.9000417691,8.45970069615,369688,1910034
NA,Nawala Health Center,Kano,Kunchi,Primary,12.5014838249,8.28969238598,34698,120304
NA,Shuwaki Model Primary Health Center,Kano,Kunchi,Primary,12.4404406457,8.19446145923,23671,82618
NA,Nassarawa Health Center,Kano,Kura,Primary,11.8230664149,8.49672279406,116643,494873
NA,Imawa Health Clinic,Kano,Kura,Primary,11.7792820791,8.42454790209,93518,289342
NA,Babban Gida Health Center,Kano,Shanono,Primary,12.0284447623,7.93582532111,22865,113815
NA,Shanono Health Post,Kano,Shanono,Primary,12.05581032,7.99223174786,51915,127387
NA,Kwaski Health Center,Kano,Tsanyawa,Primary,12.3268497847,8.06598678891,52809,186824
NA,Litarawa Primary Health Care Center,Kano,Shanono,Primary,12.0216760004,7.88918799953,18681,86670
NA,Janguza Barrack Clinic,Kano,Tofa,Secondary,11.9536350001,8.3914479998,106574,1417246
NA,Tudun Wada Government College Health Post,Kano,Tudun Wada,Primary,11.2488330003,8.40577599953,58879,157662
NA,Mallam Mohammed Abdullahi Wase Comprehensive Health Center,Kano,Kumbotso,Primary,11.8927619998,8.49990600049,316945,1846018
NA,Nulge Health Clinic,Kano,Kano Municipal,Primary,11.9884649998,8.52027100033,1974275,4128374
NA,Nasara and Laboratory Maternity Clinic,Kano,Tarauni,Tertiary,11.9775480004,8.55866100041,1012882,3428938
NA,Reno Dental Clinic,Kano,Tarauni,Primary,11.9582390003,8.55995100029,703754,3243614
NA,Gaskiya Textile Staff Clinic,Kano,Nasarawa,Primary,12.0145169995,8.5730690002,655820,2620882
NA,Catherina Clinic,Kano,Fagge,Primary,12.0265319997,8.53924200021,1099336,3227444
NA,Amina Specialist Hospital and Maternity,Kano,Nasarawa,Tertiary,12.0104239997,8.54340700004,1300538,3524024
NA,Kilange Health Post,Adamawa,Maiha,Primary,10.17152,13.12448,3241,20063
NA,Kibiya Primary Health Center,Kano,Kibiya,Primary,11.5525549084,8.67513832473,64283,232595
NA,Amaru Primary Health Center,Kano,Kibiya,Primary,11.5499599999,8.71614000041,47076,185623
NA,Dawanau Psychiatric Hospital,Kano,Tofa,Tertiary,12.0438930864,8.27229695544,56766,237108
NA,Tankarau Health Post,Kano,Fagge,Primary,12.0486218686,8.5415486026,451049,2527272
NA,Karshi Health Clinic,Kano,Rogo,Primary,11.5401675782,7.82631012981,46691,137632
NA,Jejin Kudu Health Post,Kano,Nasarawa,Primary,12.0338379996,8.55254800026,669283,2760261
NA,Unity School Clinic,Kano,Karaye,Primary,11.7936670004,8.02656099987,80119,193095
NA,Minat Clinic,Fct,Gwagwalada,Primary,9.06048584,7.197082519,111683,416867
NA,Mblagyang Health Post,Adamawa,Hong,Primary,10.33941,13.04746,2872,16108
NA,Madobi Veterinary Clinic,Kano,Madobi,Primary,11.7688429996,8.28688299975,64080,197095
NA,Taddangari Primary Health Center,Kano,Bichi,Primary,12.2352040004,8.30936000002,53336,232472
NA,Jaube Health Post,Kano,Tofa,Primary,12.0259242203,8.31694576718,66897,265365
NA,Tudun Wada Ggss Health Post,Kano,Tudun Wada,Primary,11.2592370003,8.40731399958,60446,164067
NA,Zito Med Lab,Anambra,Onitsha North,Primary,6.15142,6.833896667,291155,1110550
NA,Chedi Maidala Health Post,Kano,Dawakin Tofa,Primary,12.1353690576,8.42217252167,98425,366775
NA,Danbaba Health Post,Kano,Dawakin Tofa,Primary,12.1443709997,8.45034199981,68418,350589
NA,Samegu Health Post,Kano,Kumbotso,Primary,11.9398230147,8.45645276796,1070940,3162228
NA,Bechi Health Post,Kano,Kumbotso,Primary,11.9264559997,8.49199300011,946648,3359408
NA,Bamako Initiative Health Post,Adamawa,Mubi South,Primary,10.19055,13.29413,21983,186135
NA,Garangamawa Primary Health Center,Kano,Gwale,Primary,11.9938950005,8.50721200045,2150238,4103369
NA,Bokavo Health Center,Kano,Fagge,Primary,12.0330740001,8.50732299953,1296460,3409780
NA,Fuskar Arewa Health Post,Kano,Dala,Primary,12.0062714189,8.51024817352,1913085,4023308
NA,Nura Sarhamu Clinic,Kano,Gwale,Primary,11.9934140002,8.51151200037,2089884,4114765
NA,Christian Katsinawa Community Clinic,Kano,Tudun Wada,Primary,11.245504,8.52193800046,23299,106675
NA,Universal Clinic,Kano,Fagge,Primary,12.0265859997,8.53194000025,1229796,3356526
NA,New H B Paediatric Hospital,Kano,Tarauni,Tertiary,11.9699620002,8.53291399992,1529411,4079245
NA,Assumpta Clinic,Kano,Fagge,Primary,12.03141,8.53522600049,1044257,3149283
NA,New Tyrones Clinic,Kano,Fagge,Primary,12.0182960001,8.53550499968,1341538,3517626
NA,Tiga Clinic and Maternity,Kano,Fagge,Primary,12.0001599997,8.53714499979,1545414,3850760
NA,Ideal Hospital,Kano,Fagge,Primary,12.0176079996,8.53837299962,1302054,3475821
NA,Nakowa Clinic,Kano,Fagge,Primary,12.030013,8.53844699967,1023074,3137072
NA,Union Diagnostic and Services Plc Clinic,Kano,Tarauni,Primary,11.9776300004,8.54129099961,1459964,3938025
NA,Embassy Medical Laboratory,Anambra,Ogbaru,Primary,6.120996667,6.799018333,467035,1209702
NA,Peaceway Maternity and Child Welfare Clinic,Oyo,Ori Ire,Primary,8.142696667,4.185313333,92701,399424
NA,Omega Medical Laboratory,Anambra,Onitsha South,Primary,6.152893066,6.788085937,271621,985163
NA,Park House Clinic,Kano,Nasarawa,Primary,11.9834220004,8.56222199983,973646,3294075
NA,Imperial Hospital,Kano,Nasarawa,Primary,11.9765129997,8.56740500035,783096,3098887
NA,Empire Clinic,Kano,Nasarawa,Primary,11.9966510004,8.56902500045,825357,2964020
NA,Jaafaru Health Clinic,Kano,Nasarawa,Primary,12.0195639999,8.57972499972,524399,2322284
NA,School Rano Clinic,Kano,Rano,Primary,11.5628659996,8.58559299971,83342,220887
NA,Gajama Health Post,Adamawa,Madagali,Primary,10.72778,13.51257,8564,57566
NA,Excel Medical Diag Serv,Osun,Osogbo,Primary,7.784729004,4.565124511,322289,732917
NA,Index Medical Lab,Anambra,Dunukofia,Primary,6.18357,6.95062,210076,761288
NA,Mekwandira Health Post,Kano,Doguwa,Primary,10.8088742453,8.63014084098,11033,54051
NA,Bakor Polytechnic Medical,Cross River,Ogoja,Primary,6.6727209,8.7928909,59617,169272
NA,Yammawa Wanzari Health Post,Kano,Danbatta,Primary,12.5114700002,8.65466399964,17048,79212
NA,Bethel Nursing and Maternity,Kano,Gezawa,Primary,12.096271,8.75465699958,74802,224803
NA,Maganda Health Post,Kano,Doguwa,Primary,10.6404548729,8.75920222567,7388,34750
NA,Ahip Family Health Center,Kano,Garko,Primary,11.6442189999,8.80203899977,53833,161925
NA,Amana Hospital,Kano,Wudil,Primary,11.7954059996,8.8382840004,143620,296288
NA,Kofar Fada Health Post,Kano,Wudil,Primary,11.8094599362,8.8431344207,142990,297217
NA,Kofar Arewa Health Post,Kano,Gaya,Primary,11.77538,8.93442299972,47622,239276
NA,Gwagi Health Post,Kano,Albasu,Primary,11.6359325733,8.94680148013,69488,224481
NA,Bakin Lahadi Health Post,Kano,Sumaila,Primary,11.3584029997,8.94891599957,35763,114010
NA,Gurduba Health Post,Kano,Ajingi,Primary,12.0218190005,9.00137600021,26344,131645
NA,Bangashe Health Post,Kano,Gaya,Primary,11.8952966805,9.01766695328,60983,170269
NA,Zananne Health Post,Kano,Albasu,Primary,11.6363079995,9.25584700011,31225,137473
NA,Nuj Health Post,Kano,Tarauni,Primary,11.9763519996,8.54939398011,1235224,3730339
NA,Gabo Health Post,Kano,Bunkure,Primary,11.7243946204,8.50466610972,52069,247286
NA,Gurun Gawa Health Post,Kano,Kumbotso,Primary,11.9364550005,8.52356999957,900903,3702006
NA,Hayin Yawa General Hospital,Kano,Tudun Wada,Secondary,11.2492681761,8.41776096822,54263,157807
NA,Jiragon Makera Health Post,Kano,Albasu,Primary,11.6642901525,8.96417035493,70727,223520
NA,Ejeoma Clinic,Kano,Fagge,Primary,12.0157350003,8.53253399966,1435955,3635790
NA,Vapura Midlu Clinic,Adamawa,Madagali,Primary,10.79734,13.5731,15544,68651
NA,Asibitin Gani,Kano,Sumaila,Primary,11.3690229999,8.83293399976,38932,131518
NA,Gwanda Model Primary Health Center,Kano,Danbatta,Primary,12.5788146519,8.56746404339,33870,132717
NA,Mafer Clinic,Adamawa,Madagali,Primary,10.79099,13.57403,14804,60178
NA,Lambu Basic Health Center,Kano,Tofa,Primary,12.0076833089,8.35285984558,72364,351290
NA,Fagolo Health Post,Kano,Bichi,Primary,12.3009180001,8.443265,46928,216023
NA,Kaji Medical Diagnostics Laboratory,Anambra,Idemili South,Primary,6.027985,6.93411,341310,1150368
NA,Galula Health Center,Kano,Ungogo,Primary,12.0426368836,8.57361876657,351954,2005193
NA,Tudun Wada Tsohon Gari Health Clinic,Kano,Tudun Wada,Primary,11.2485435572,8.40482203534,59331,157511
