facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
4461,Luchembe Mini Hospital,Muchinga,Kanchibiya,Health Centre,-11.816080890969,31.3127409375,2867,18909
2633,Chasefu Mini Hospital,Eastern,Chasefu,Health Centre,-11.97986,33.12153,7592,27901
2247,Section 25 Mini Hospital,Copperbelt,Luanshya,Health Centre,-13.109757,28.317822,17674,49815
4462,Mpepo Mini Hospital,Muchinga,Kanchibiya,Health Centre,-11.034015674686,31.082028046875,2358,6502
3678,Arthur Wina Memorial Hospital,Western,Nalolo,Health Centre,-15.69292782432,23.278988496094,1747,5007
4147,Chipalo  Mini Hospital,Northern,Luwingu,Health Centre,-10.1331,29.5757,577,2156
4149,Tungati Mini Hospital,Northern,Luwingu,Health Centre,-10.3513,30.0043,2188,8017
4081,Lutaba Mini Hospital,Western,Mwandi,Health Centre,-17.199334,24.748628,317,1187
4407,Habulile Mini Hospital,Southern,Kalomo,Health Centre,-16.21325288,26.31164898,1062,4143
1059,Katima Mulilo Mini Hospital,Western,Sesheke,Health Centre,-17.4701,24.224,4530,12873
3655,Royal Palm Hospital,Lusaka,Chilanga,Health Centre,-15.4338,28.2091,331609,1351614
1951,Katete Boma Mini Hospital,Eastern,Katete,Health Centre,-14.0864871,32.0500392,40907,68896
1612,Nakachenje Health Centre,Lusaka,Chilanga,Health Centre,-15.245176,28.033986,1883,8403
2061,Chipata Trades Mini Hospital,Eastern,Chipata,Health Centre,-13.66643,32.6759,70423,165040
4410,Kasenga Mini Hospital,Eastern,Chipangali,Health Centre,-13.2516932,32.4836594,864,4523
2307,Hilltop Hospital,Copperbelt,Ndola,Health Centre,-12.97742292,28.63947401,205441,469223
2446,Chambishi Government Mini Hopsital,Copperbelt,Kalulushi,Health Centre,-12.640124,28.062666,34912,63336
2702,Lofoyi Mini Hospital,Luapula,Mansa,Health Centre,-11.3539,28.46557,4543,14698
2627,Kaishe mini Hospital,Luapula,Samfya,Health Centre,-12.0111,29.3631,218,2037
4494,Phoenix Health Investments (PHI),Lusaka,Lusaka,Health Centre,-15.3853998,28.3609128,483472,1505268
2640,Kasongo Mini Hospital,Luapula,Mansa,Health Centre,-11.87595,28.875905,5137,18820
2680,Kosamu Mini Hospital,Luapula,Mansa,Health Centre,-11.47701,28.42783,3394,10098
2706,Chikonshi Mini Hospital,Luapula,Mansa,Health Centre,-11.33804,28.65928,8032,29173
2700,Nachibili Mini Hospital,Luapula,Mansa,Health Centre,-11.359794,29.441953,10749,34169
2753,Kapanda Mini Hospital,Luapula,Mansa,Health Centre,-11.19062,28.84608,44074,132134
2819,Chisunka Mini Hospital,Luapula,Mansa,Health Centre,-10.7596,28.8255,3083,9877
2922,Titus Mukupo Mini Hopital,Luapula,Kawambwa,Health Centre,-9.804582,29.380574,3488,10824
2953,48 Marine (Kala) Camp Hospital,Luapula,Kawambwa,Health Centre,-9.612765,29.005963,1355,4593
2980,Kayambi Mini Hospital,Northern,Mungwi,Health Centre,-9.457445,31.997825,4544,11708
3204,Kalalantekwe Mini Hospital,Muchinga,Shiwang'andu,Health Centre,-11.2082,31.82696,1866,4753
3361,Chanda Mukulu Mini Hospital,Northern,Kasama,Health Centre,-10.82016,31.12687,1251,3906
3595,Mukuka Mfumu Mini Hosp,Northern,Mungwi,Health Centre,-10.261659,31.643665,1436,5492
3855,Nkhwewakwewa Mini Hospital,Eastern,Petauke,Health Centre,-14.277525,31.33554,12858,23501
3936,Milima Mini Hospital,Northern,Kasama,Health Centre,-9.91287,31.22953,28042,56720
3939,Mwamba Mini Hospital,Northern,Kasama,Health Centre,-10.10094,31.06143,3910,17859
3940,Nkolemfumu Mini Hospital,Northern,Kasama,Health Centre,-10.57789,31.17322,1171,3375
4066,Namapombwe Mini Hospital,Western,Luampa,Health Centre,-14.8107,24.2631,655,2844
1164,Moyo Mini Hospital,Southern,Pemba,Health Centre,-16.7923778,27.41775662,601,2835
1501,Bauleni Mini Hospital,Lusaka,Lusaka,Health Centre,-15.44709,28.38516,140349,819844
3378,Kabanda Mini Hospital,Muchinga,Shiwang'andu,Health Centre,-10.851314,31.284907,494,2072
3128,Katondo Mini Hospital,Central,Kabwe,Health Centre,-14.433663,28.44375,129823,179136
3696,Mwimbula Mini Hospital,Central,Chitambo,Health Centre,-12.854833,30.397685,1400,4825
4516,Mwasemphangwe Mini Hospital,Eastern,Lumezi,Health Centre,-13.042458,32.95535,3176,7064
4514,Chitindi Mini Hospital,Eastern,Lusangazi,Health Centre,-14.0633269,31.4494702,8819,25155
4515,Kaumbwe Mini Hospital,Eastern,Petauke,Health Centre,-14.230913178673,31.268795625,9958,36938
4541,Chitanda Lumamba Adventist Hospital,Central,Chibombo,Health Centre,-14.63874,27.5945,2090,6473
4532,Kazembe Mini Hospital,Eastern,Lumezi,Health Centre,-12.17435,32.563265,517,2071
3681,Kanwanjiba Health Post,Central,Chibombo,Health Post,-15.144088,27.815422,1492,6349
1714,Kaparu Rural Health Centre,Central,Chibombo,Health Centre,-14.9739,27.7538,1578,6846
1729,Keembe Rural Health Centre,Central,Chibombo,Health Centre,-14.9024,27.7802,2428,9232
4572,Nkulunga Health Post,Luapula,Chifunabuli,Health Post,-11.08037,29.553728,3942,17877
1777,Chibombo Rural Health Centre,Central,Chibombo,Health Centre,-14.6637,28.076,7243,19039
1758,Chikobo Rural Health Centre,Central,Chibombo,Health Centre,-14.7773,28.0547,5744,17729
1785,Chitanda Rural Health Centre,Central,Chibombo,Health Centre,-14.6371,27.5931,2074,6449
1716,Golden Valley Rural Health Centre,Central,Chibombo,Health Centre,-14.9692,28.0935,6095,27850
1798,Ipongo Rural Health Centre,Central,Chibombo,Health Centre,-14.5667,27.2833,623,2283
1648,Kabangalala Rural Health Centre,Central,Chibombo,Health Centre,-15.1689,27.7288,1634,8640
3682,Musopelo Health Post,Central,Chibombo,Health Post,-15.26248,28.08471,2307,12152
1504,Muchabi Rural Health Centre,Central,Mumbwa,Health Centre,-15.44325,27.27868,2396,7677
1582,Naluyanda Rural Health Centre,Central,Chibombo,Health Centre,-15.3073,28.1985,22622,562953
1615,Namayani Health Post,Central,Chibombo,Health Post,-15.243198,27.947411,1631,9797
1580,Shifwankula Health Post,Central,Chibombo,Health Post,-15.311601,28.25897,270970,1223661
1767,Kamilambo Rural Health Centre,Central,Mumbwa,Health Centre,-14.73805,27.13233,757,3164
4575,Chipita Health Post,Luapula,Mwansabombwe,Health Post,-9.7884625,28.7526128,10695,30226
3763,Miloso Health Post,Central,Mkushi,Health Post,-13.797465,29.546231,1991,8155
4193,Mela Medical Centre,Central,Kabwe,General clinic,-14.43825,28.457267,125776,179624
1836,Nkhrumah Teachers College Health Post,Central,Kabwe,Health Post,-14.4465,28.4668,108461,178166
3721,TAZARA Health centre,Central,Kapiri-Mposhi,Health Centre,-13.956991,28.680638,39903,56979
3756,Kasokota Health Post,Central,Mkushi,Health Post,-13.7050466,29.1701779,3585,10682
2085,Mkushi District Hospital,Central,Mkushi,1st Level Hospital,-13.6167,29.3953,15520,26568
3768,Musofu Rural Health Center,Central,Mkushi,Health Centre,-13.911213168888,29.1154753125,2339,8146
2082,Nkolonga Farm Clinic,Central,Mkushi,Health Post,-13.621869,29.607668,3363,11484
3771,Nkumbi Rural Health Center,Central,Mkushi,Health Centre,-13.747072,29.070343,3179,11153
1679,Kapepe Health Post,Central,Mumbwa,Health Post,-15.09796,26.66819,537,2089
1715,Kashinka Health Post,Central,Mumbwa,Health Post,-14.9726,26.98691,2446,23011
4577,Liseli Health Post,Western,Sesheke,Health Post,-17.259894,24.156208,1535,5041
1530,Keezwa Rural Health Centre,Central,Mumbwa,Health Centre,-15.3837,27.452,2727,9787
3751,Chibefwe Rural Health Center,Central,Mkushi,Health Centre,-13.6168,29.3952,15520,26569
1686,Chunga Rural Health Centre,Central,Mumbwa,Health Centre,-15.042,26.0018,629,2077
4162,Kapiri Mposhi District Hospital,Central,Kapiri-Mposhi,1st Level Hospital,-13.9666,28.6771,37141,56110
3766,Mulungwe Rural Health Centre,Central,Mkushi,Health Centre,-13.91834,29.812673,1495,5016
3704,Chilumba Rural Health Center,Central,Kapiri-Mposhi,Health Centre,-14.3965,28.1938,1783,7749
2099,Kunda Lumwanshya Health Post,Central,Serenje,Health Post,-13.550832,30.274058,423,1819
2155,Lusiwasi Health Post,Central,Serenje,Health Post,-13.3169,31.0175,854,2473
2120,Nchimishi Rural Health Centre,Central,Serenje,Health Centre,-13.4783,29.9958,565,2124
2538,Kawama Health Post (Chililabombwe),Copperbelt,Chililabombwe,Health Post,-12.329629,27.858463,30042,89573
3701,Nyama Health Post,Central,Kabwe,Health Post,-14.63720482,28.35119321,2161,9125
2437,Chinemu Rural Health Centre,Copperbelt,Lufwanyama,Health Centre,-12.70342,27.49615,747,2770
2341,Kapilamikwa Health Post,Copperbelt,Lufwanyama,Health Post,-12.92493,27.51445,932,3327
2400,Mbalango Health Post,Copperbelt,Lufwanyama,Health Post,-12.79942,27.540673,665,2814
2467,Milopa Health Post,Copperbelt,Lufwanyama,Health Post,-12.551894,27.664935,2515,8868
2174,Mukumbo Rural Health Centre,Copperbelt,Lufwanyama,Health Centre,-13.29483,28.07933,1147,4067
4578,Simungoma Rural Health Centre,Western,Mwandi,Health Centre,-17.407305,24.681605,2515,5643
2458,Mutundu Rural Health Centre,Copperbelt,Mufulira,Health Centre,-12.589317,28.350667,5206,44792
4579,Lusinina Rural Health Post,Western,Mwandi,Health Post,-17.168825,24.508743,217,882
4580,Kabansa Health Post,Central,Serenje,Health Post,-13.46543,30.990179,152,551
3836,Mufulira Prisons Health Post,Copperbelt,Mufulira,Health Post,-12.56759,28.229181,83117,133073
3840,Mupena Health Post,Copperbelt,Mufulira,Health Post,-12.551273,28.39975,2042,11819
3599,Mwami Health Post,Luapula,Chembe,Health Post,-11.705559,28.440887,3632,9914
2007,Chiswa Health Post,Eastern,Chipata,Health Post,-13.9157,32.3046,8007,28529
3691,Muchinka Rural Health Center,Central,Chitambo,Health Centre,-12.9374,30.4401,1920,7200
1690,Shimbizhi Health Post,Central,Mumbwa,Health Post,-15.025688,27.100944,9061,34156
4598,Max Clinic - Mandevu,Lusaka,Lusaka,Health Centre,-15.3515874,28.3027841,828688,1875213
4576,Seesa Health Post,Luapula,Mwansabombwe,Health Post,-9.976006,28.718057,8382,22247
1579,Naluvwi Health Post,Central,Mumbwa,Health Post,-15.3071,26.9411,711,3281
3690,Mpelembe Rural Health Center,Central,Chitambo,Health Centre,-12.3515,30.1515,667,2439
4582,Sesa Health Post,Luapula,Mwense,Health Post,-10.134622,28.775687,3252,11526
3074,Blossom Surgery Clinic,Central,Kabwe,General clinic,-14.457919,28.448594,103479,176308
3141,Ndabala Health Post,Central,Serenje,Health Post,-13.471516,29.816272,1342,4423
3695,Katikulula Mini Hospital,Central,Chitambo,Health Centre,-12.879444,30.499011,1130,4794
3115,Mulonda Health Post,Central,Chibombo,Health Post,-14.815563,27.832319,1830,9562
3714,Mulungushi University Health Centre,Central,Kapiri-Mposhi,Health Centre,-14.2934,28.5597,5201,18217
1439,Railway GRZ Urban Health Centre,Lusaka,Kafue,Health Centre,-15.7695,28.1737,41363,63991
3788,Kamena Health Post,Central,Serenje,Health Post,-13.455358,30.394287,882,2805
3773,Nyenje Health Post,Central,Mkushi,Health Post,-14.131048,29.578023,832,3069
3745,Mboshya Rural Health Center,Central,Luano,Health Centre,-15.231,27.8693,2382,10620
3743,Masansa Min Hospital,Central,Luano,Health Centre,-13.945,29.387,7189,17509
3747,Liteta Health Post,Central,Luano,Health Post,-14.887323,29.071805,207,854
3718,Ndeke Urban Health center,Central,Kapiri-Mposhi,Health Centre,-14.5624,29.0056,1252,4475
3707,Kampumba Rural Health Centre,Central,Kapiri-Mposhi,Health Centre,-14.5624,29.0056,1252,4475
3692,Nakatambo Health Post,Central,Chitambo,Health Post,-12.787249,30.744388,322,1582
3643,Tusekelemo Private Clinic,Central,Mkushi,Health Centre,-13.6277,29.3937,15454,26691
3553,Mkushi Coppermine Rural Health Center,Central,Luano,Health Centre,-13.9544,29.1488,1797,6537
3145,Masunga Health Post,Central,Serenje,Health Post,-12.822454,29.89206,498,1936
4592,Dr. Javias Medical Center Limited,Lusaka,Lusaka,Health Centre,-15.4143247,28.292616,712720,2466092
4588,Mungule Mini Hospital,Central,Chibombo,1st Level Hospital,-15.224718,28.176959,4520,30741
4593,Pemba Mini Hospital,Southern,Pemba,Health Centre,-16.5203219,27.3652797,15715,27767
4599,HITECH Diagnostic Limited,Lusaka,Lusaka,Diagnostic centre,-15.3515874,28.3027841,828688,1875213
2826,Musonda Rural Health Centre,Luapula,Mwense,Health Centre,-10.7068,28.8049,2936,7313
1483,Nachitete Health Centre,Lusaka,Chongwe,Health Centre,-15.551219,28.481511,2162,13677
3456,Mwembeshi Open Air Correctional Facility,Lusaka,Chilanga,Health Post,-15.4165,28.12195,26888,148778
4597,Chifubu District Hospital,Copperbelt,Ndola,1st Level Hospital,-12.910426,28.601739,112508,259661
3947,Katito Health Post,Northern,Mbala,Health Post,-9.061009,31.35838,3158,13669
4602,Lunzua Health Post,Northern,Mbala,Health Post,-9.009728,31.398523,7181,16941
3175,Chaola Rural Health Post,Lusaka,Rufunsa,Health Post,-15.1082,29.72387,1207,3908
4603,Max Clinic - Matero,Lusaka,Lusaka,Health Centre,-15.3739465,28.2648745,948104,2124271
4607,SHAYNEZ OPTICAL CENTRE LTD,Lusaka,Lusaka,Optic Clinics,-15.4044355,28.2866242,789612,2491072
4304,P J'S Primary Medical Centre,Lusaka,Lusaka,General clinic,-15.40834,28.29238,747688,2497144
4591,New Life Medical Centre,Lusaka,Lusaka,Health Centre,-15.4377168,28.3121423,538648,2006725
1473,Mpanshya Hospital Affiliated Health Centre,Lusaka,Rufunsa,Health Centre,-15.63925908,29.43340349,598,2297
1510,University Teaching Hospital - Eye,Lusaka,Lusaka,3rd Level Hospital,-15.430214,28.31263,547288,2135252
4480,Mwembeshi Remand Correctional Facility,Lusaka,Chilanga,Health Centre,-15.327877,27.93114,6420,18110
4234,Critic Care Clinic,Lusaka,Lusaka,General clinic,-15.405218,28.299606,734068,2507220
4606,Healing Touch Clinic Limited,Lusaka,Lusaka,Health Centre,-15.3889662,28.2800116,915569,2392333
4601,ClearView Opticians Limited,Lusaka,Lusaka,Optic Clinics,-15.4181355,28.2824304,724439,2409591
4206,Kalikiliki Health Post,Lusaka,Lusaka,Health Post,-15.406108,28.36912,366642,1313988
3889,Kalingalinga Health Centre,Lusaka,Lusaka,Health Centre,-15.4058,28.3293,542713,2151626
4003,Kang'wena Health Post,North-Western,Mushindano,Health Post,-12.379762,27.321803,1639,4429
3966,Morris Rowe Health Post,North-Western,Kalumbila,Health Post,-11.939294,25.347456,929,3258
4085,Walawala Health Post,Western,Sesheke,Health Post,-16.777199,24.009229,258,983
4614,Optic Zone Opticians,Lusaka,Lusaka,Optic Clinics,-15.4297858,28.2810944,682959,2250635
4613,Sanjeevani Healthcare Ltd,Lusaka,Lusaka,Health Centre,-15.4068221,28.3033688,703555,2494796
1288,El Shalom Private Clinic,Southern,Monze,Health Centre,-16.27446628,27.4817869,50065,66894
1495,Charles J Nyirenda Hospital,Lusaka,Lusaka,1st Level Hospital,-15.4770543,28.328042,322034,1125998
3663,Circle of Hope VCT & ART Centre,Lusaka,Lusaka,Health Post,-15.4545,28.25207,575115,1668877
4219,Care For You Medical Clinic Limited,Lusaka,Lusaka,General clinic,-15.402893,28.312213,668570,2437931
4610,Palisa Medical Center,Lusaka,Lusaka,Health Centre,-15.43642,28.3337527,441747,1738542
4615,PPAZ Clinic,Southern,Choma,Health Post,-16.811063,26.97386,96664,126953
4616,Olive Medi Clinic,Southern,Choma,Health Centre,-16.80705034,26.9845109,98334,127507
4609,Oaklands Clinic,Lusaka,Lusaka,Health Centre,-15.4452241,28.2938125,601933,1963017
4263,Hope in Christ Clinic,Lusaka,Lusaka,General clinic,-15.354693,28.281764,923720,1921016
4270,Lusaka IVF Fertility Clinic,Lusaka,Lusaka,Fertility clinic,-15.431288,28.318987,515250,2037658
4338,National Breweries Clinic,Lusaka,Lusaka,General clinic,-15.3942134,28.2728381,892240,2385225
4492,Dental Training School,Lusaka,Lusaka,3rd Level Hospital,-15.4023141,28.2814985,816908,2467632
4269,Good Esthetics Dental,Lusaka,Lusaka,Dental clinic,-15.402993,28.305805,711006,2490326
4260,Elite Dental Care Clinic,Lusaka,Lusaka,Dental clinic,-15.38548,28.313505,750402,2327683
4332,Premium Medical Services Limited,Lusaka,Lusaka,General clinic,-15.4233353,28.2882911,685540,2364224
4623,Nchelenge District Hospital,Luapula,Nchelenge,1st Level Hospital,-9.3737408,28.7473724,16021,44479
4327,Premium Medical Services Limited (Ambulance),Lusaka,Lusaka,Ambulance,-15.4233353,28.2882911,685540,2364224
4622,Pendleton Children's Clinic,Lusaka,Lusaka,General clinic,-15.3985542,28.3030432,753640,2499929
4667,Lukangaba Health Post,Luapula,Mansa,Health Post,-11.056217,29.099321,1603,6759
4663,Oldpath Baptist Clinic,Copperbelt,Lufwanyama,Health Post,-13.059652,28.106256,3207,9862
4668,Yamba Yamba Health Post,Luapula,Mansa,Health Post,-10.937682,29.078985,1944,6627
4674,Nyakolwe Health Post,Eastern,Nyimba,Health Post,-14.12785,30.693138,696,2661
4238,Crossroads Medical Centre,Lusaka,Lusaka,General clinic,-15.431907,28.25883,700213,2073096
4504,ABACUS MEDICAL SERVICES,Lusaka,Lusaka,Health Centre,-15.5114488,28.2601389,305996,930092
4230,Copper Clinic,Lusaka,Lusaka,General clinic,-15.400524,28.291997,797728,2508036
4273,Healfast Medical Centre - Chawama,Lusaka,Lusaka,General clinic,-15.3875238,28.3228052,662184,2234502
4571,Royal Hospital Limited,Lusaka,Lusaka,3rd Level Hospital,-15.4104764,28.3097045,643407,2438273
4297,Ruth Kaluluma Memorial Medical Centre,Lusaka,Lusaka,General clinic,-15.4883912,28.2439821,330444,1185341
4600,Carepeak Specialist Clinic,Lusaka,Lusaka,Health Centre,-15.4092891,28.2966719,725170,2496835
4483,Great North Academy Rehab Centre,Lusaka,Lusaka,Health Centre,-15.465473,28.349428,267483,1016003
4342,Planned Parenthood Association (PPAZ) Clinic- Lusaka,Lusaka,Lusaka,General clinic,-15.415495,28.2925402,706823,2456918
4632,ALPINE HEALTH CENTRE,Lusaka,Lusaka,Health Centre,-15.4574023,28.3169714,450273,1575875
4617,BAKWETU DENTAL CARE,North-Western,Solwezi,Dental clinic,-12.188056,26.422669,45516,94292
4626,Chamboli Level 1 Hospital,Copperbelt,Kitwe,1st Level Hospital,-12.856581,28.2288427,183787,467576
4629,TWIN PALMS CLINIC AND ARTHRITIS CARE CENTRE,Lusaka,Lusaka,General clinic,-15.4253094,28.3462203,403206,1652160
4631,Kakikasa Health Post,North-Western,Mufumbwe,Health Post,-13.168256,25.01074,1071,3278
4628,WOODLANDS SPECIALIST CLINIC AND WELLNESS,Lusaka,Lusaka,Health Centre,-15.4407298,28.3462528,361004,1459988
4634,Hillbengrace Medical Centre,Copperbelt,Kitwe,Health Centre,-12.826991,28.215737,225759,539389
4630,Mars Clinic - Olympia,Lusaka,Lusaka,General clinic,-15.4073584,28.2993011,723136,2501578
2415,Mindolo Ecumenical Fellowship Health Post,Copperbelt,Kitwe,Health Post,-12.77959,28.18377,181545,491869
4652,Kashininkisha Rural Health Post,Copperbelt,Lufwanyama,Health Post,-12.5342,27.3445,407,2323
4646,Trinity Care Medical Centre,Copperbelt,Kitwe,Health Centre,-12.830109,28.211126,214552,536621
4645,Crown Dental Clinic - Munali,Lusaka,Lusaka,Dental clinic,-15.3721458,28.3451577,577342,1722818
4644,Extend Care and Consultancy Ltd,Lusaka,Lusaka,Health Centre,-15.4283498,28.3558155,342589,1432826
2337,Nalwange Family Clinic,Copperbelt,Ndola,Health Centre,-12.93662839,28.61359051,155443,372391
4637,Kalulushi Healthlane Medical Centre,Copperbelt,Kalulushi,Health Centre,-12.8302491,28.0858085,31345,93948
4307,St. Clare Mission Clinic,Lusaka,Lusaka,General clinic,-15.46921,28.22249,306056,1208867
4642,Sunbright Medical Consultancy,Copperbelt,Mufulira,Health Centre,-12.5464692,28.2544155,79558,130171
4643,Mulema Sampa Health Post,Northern,Mungwi,Health Post,-10.475542,31.723639,2590,8184
4648,SRA medical centre,Copperbelt,Ndola,Health Centre,-12.972294,28.631439,198651,463358
4647,Health view,Copperbelt,Ndola,Health Centre,-12.966568,28.639562,188125,462212
4670,Venus Centre,Lusaka,Lusaka,Health Centre,-15.4373653,28.3584132,304633,1286241
