facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
1021772,Keraru Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.240183,38.647259,74156,355209
1033399,Kerate Health Center,Central Ethiopia Region,Silte Zone,Health Center,7.735819831,38.12174446,20945,69338
1048033,Keratemo Basic Health post,Central Ethiopia Region,Gurage Zone,Basic Health Post,8.154377200000003,38.0570471,18467,86659
1052701,Kera Wayu Abo Health Center,Oromia Region,West Wollega Zone,Basic Health Post,9.668299,34.988216,4885,21671
1052750,Kera Wayu Obo Jabi Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.09439,35.332,16258,65351
1067270,Keraw Drug store,Sidama Region,Eastern Zone,Drug Store,6.5289868,39.0931343,23696,103953
1080638,Keraw Drug Store,Sidama Region,Southern Zone,Drug Store,6.6013767,38.4220617,142051,398551
1054214,Kerawi Drug Store,Sidama Region,Hawassa City Administration,Drug Store,7.0470866,38.5139135,250547,458798
1083963,Kerawi Drug Store,Sidama Region,Northern Zone,Drug Store,7.0201131,38.605525,102922,284213
1059007,Kerawi Medium Clinic,Sidama Region,Northern Zone,Medium Clinic,7.0367551,38.3593919,50117,171502
1080006,Keraw Medium Clinic,Sidama Region,Central Sidama Zone,Medium Clinic,6.743536,38.3743328,156097,392112
1022097,Kercha 01 Urban Health Post,Oromia Region,West Guji Zone,Basic Health Post,5.779911,38.4137146,51278,182428
1022099,Kercha 02 Urban Health Post,Oromia Region,West Guji Zone,Basic Health Post,5.7795693,38.3993831,51260,180694
1022100,Kercha Inshe Health Post,Oromia Region,West Guji Zone,Basic Health Post,5.772591,38.424826,53954,178804
1036351,Kercha Primary Hospital,Oromia Region,West Guji Zone,Primary Hospital,5.7722039,38.4235714,54074,178967
1008616,Kercha Town Health Center,Oromia Region,West Guji Zone,Health Center,5.7830166,38.4144855,50127,183123
1046597,Kercheche Health Center,South Ethiopia Region,Wolaita zone,Health Center,6.9530996,37.9890669,35994,132997
1042434,Kerchicho Health Post,Central Ethiopia Region,Kembata Zone,Basic Health Post,7.2837738,37.920136,83307,298242
1034209,Ker Drug shop,Central Ethiopia Region,East Gurage Zone,Drug Store,8.319004400000003,38.5487433,42055,100823
1074319,Kereba Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.544286,38.6168695,12231,48333
1048040,Kerebed Basic Health Post,Central Ethiopia Region,Gurage Zone,Basic Health Post,8.0581257,37.7452355,33641,101932
1059373,Kere bite Health Center,Oromia Region,West Shewa Zone,Health Center,9.5710793,38.0487109,14877,62289
1022104,Kere Bite Health Post,Oromia Region,West Shewa Zone,Basic Health Post,9.5731362,38.0521439,14515,60562
1045497,Kereda Health Center,South Ethiopia Region,Koore zone,Health Center,5.8840337,37.9284383,23842,80733
1045719,Kereda Health Post,South Ethiopia Region,Koore zone,Basic Health Post,5.8843553,37.9286368,23686,80576
1072457,Keregn health post,Amhara Region,South Gondar Zone,Basic Health Post,12.1205722,37.642865,7981,38257
1066662,Kereken Health Post,Gambella Region,Agniwa zone,Basic Health Post,6.7416779,35.1353355,1657,9216
1035420,Kerekicho Health Post,Central Ethiopia Region,Kembata Zone,Basic Health Post,7.3630179,37.8501565,65986,256010
1075497,Kerem Awol Druge Store,Amhara Region,North Shoa Zone,Drug Store,10.343105,39.9542163,44972,107879
1034477,Keremisa Health post,Central Ethiopia Region,Kebena Special,Basic Health Post,8.314523100000002,37.8937561,11038,53895
1039612,Keren Health Post,Tigray Region,Central Zone,Basic Health Post,14.2980057,38.9016564,8157,62627
1022112,Kerensa Darbaba Health Post,Oromia Region,Maya Town,Basic Health Post,9.4838273,42.0341465,40466,162784
1022113,Kerensa Donge Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.0746669,39.0165368,21518,94252
1008619,Kerensa Health Center,Oromia Region,East Hararge Zone,Health Center,9.480523333,42.07776833,28191,184868
1022115,Kerensa Health Post,Oromia Region,East Hararge Zone,Basic Health Post,8.9379182,42.0935062,5767,34618
1022114,Kerensa Health Post,Oromia Region,East Hararge Zone,Basic Health Post,9.481106667,42.07552833,28210,183915
1008620,Kerensa Kubi Health Center,Oromia Region,West Arsi Zone,Health Center,7.3296463,38.4842726,15238,69472
1022116,Kerensa Kubi Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.3334846,38.4804429,15344,69072
1022117,Kerensa Lencha Health Post,Oromia Region,East Hararge Zone,Basic Health Post,9.1376258,42.0879177,33955,77999
1090165,Kerense Dereba Primary Clinic,Oromia Region,Maya Town,Primary Clinic,9.4644655,42.0331147,59848,219923
1076659,Kerer Health Post,Amhara Region,East Gojjam Zone,Basic Health Post,10.3605396,37.5292694,20809,91185
1064363,Keresi Health Post,Oromia Region,Ilu Aba Bora Zone,Comprehensive Health Post,8.1908655,35.8078187,5608,20854
1070899,Kerewa Health Post,Amhara Region,North Gondar Zone,Basic Health Post,13.4592749,38.4915992,6268,28387
1073030,Kerewa Mezewa Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.6520681,37.3661097,13490,86463
1022123,Kereyu Dodo Health Post,Oromia Region,Jimma Zone,Basic Health Post,8.0738635,37.3180731,7208,34734
1080749,Kereyu Drug Store,Oromia Region,Woliso Town,Drug Store,8.5440036,37.9767157,104794,180676
1022124,Kereyu Harzuna Health post,Oromia Region,Arsi zone,Basic Health Post,7.7153363,39.5946744,16714,55800
1022125,Kereyu Health Post,Oromia Region,West Hararge Zone,Basic Health Post,8.9485586,40.792336,30201,138513
1008623,Kereyu Medium Clinic,Oromia Region,East Shewa Zone,Medium Clinic,8.6629069,39.4302493,33857,69058
1022127,Kerfe Comprehensive Health Post,Oromia Region,East Shewa Zone,Comprehensive Health Post,8.8353673,39.1439928,6380,30150
1034379,Kergeba Mdium Clinic,Central Ethiopia Region,Silte Zone,Medium Clinic,8.0272557,38.3287695,55531,147515
1070830,Kerginba Basic Health post,Amhara Region,South Wollo Zone,Basic Health Post,10.9821747,39.2938293,30867,99991
1045568,Keribela Bedegucha Health Post,South West Ethiopia Region,Konta Zone,Basic Health Post,7.1307399,36.816043,14383,60418
1034051,Kerim Drug Shop,Central Ethiopia Region,Gurage Zone,Drug Store,8.029460500000003,37.8399542,41917,126451
1042774,Kerisi Health post,South West Ethiopia Region,West Omo zone,Basic Health Post,6.0706191,35.441753,822,4562
1046659,Kerizdoyo Health Post,Central Ethiopia Region,Yem Zone,Basic Health Post,7.778789,37.5084173,17834,63182
1022132,Kerjul Health Post,Oromia Region,East Borena Zone,Basic Health Post,5.8664657,39.5206536,5565,17939
1075310,Kerker Balegeziabehiar Comprehensive Health Post,Amhara Region,Central Gondar Zone,Comprehensive Health Post,12.7104141,37.4473651,29983,119705
1074682,Kerkerea Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.2727292,39.0906567,9248,45073
1059377,Kerkeresa Health Center,Oromia Region,West Shewa Zone,Health Center,9.52316,38.45217,6569,29602
1060497,Kerkeresa Health Post,Oromia Region,West Shewa Zone,Basic Health Post,9.517717,38.450603,6607,30954
1063993,Kerkero Homi Health Post,Oromia Region,Ilu Aba Bora Zone,Basic Health Post,8.6328938,35.8340751,5614,27140
1046246,Kerkerte Health Post,South Ethiopia Region,Ale zone,Basic Health Post,5.407935,37.1877967,15869,68774
1087367,Kerkerte Primary Clinic,South Ethiopia Region,Ale zone,Primary Clinic,5.4072425,37.1894188,16257,70087
1065900,Kermach Health Post,South West Ethiopia Region,West Omo zone,Basic Health Post,6.59065422,35.44823846,1808,5784
1048506,Kerma Gunfi Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.292982,34.591855,22483,79231
1076556,Kerneja Health Post,Amhara Region,North Gondar Zone,Basic Health Post,13.244172,37.952753,7758,53175
1069690,Kernewary Health Center,Amhara Region,East Gojjam Zone,Health Center,10.8829631,37.807081,13765,67433
1048552,Ke Rob Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.98344,34.6166717,33185,75726
1022145,Kero Chancho Health Post,Sidama Region,Central Sidama Zone,Basic Health Post,6.714771,38.69387,67958,202684
1033588,Kerode Medium Clinic,Central Ethiopia Region,Gurage Zone,Medium Clinic,8.0237084,38.1219943,33317,138492
1038743,Kero Drug Store,Oromia Region,Horo Gudru Wellega Zone,Drug Store,9.232311511,37.36136816,37993,84249
1080213,Kero Drug Store,Oromia Region,Kelem Wollega Zone,Drug Store,8.9322536,35.0482549,33840,100800
1031248,Keron Drug Store,South Ethiopia Region,Sodo Twon,Drug Store,6.8617955,37.7627353,157852,315942
1032254,Kero Primary Clinic,Oromia Region,East Hararge Zone,Primary Clinic,9.1679381,41.4451611,40728,137126
1089995,Ker pharmacy,Addis Ababa City Administration,Akaki Kality Sub City,pharmacy,8.8966143,38.7718244,193099,630726
1079065,Kersa 01 Health post,Oromia Region,Arsi zone,Basic Health Post,7.5266556,38.9831727,45074,102550
1022148,Kersa Aday Galute Health Post,Oromia Region,South West Shewa,Basic Health Post,8.8491874,38.1571368,21769,88508
1064781,Kersa Ano Health Post,Oromia Region,Arsi zone,Basic Health Post,7.5405364,38.9749488,45768,111469
1022150,Kersa Dako Health Post,Oromia Region,East Wollega Zone,Basic Health Post,9.04231,36.2474967,13202,39613
1060692,Kersa Doreni Health Post,Oromia Region,West Shewa Zone,Basic Health Post,8.7190089,37.25180888,20878,76768
1007280,Kersa Galama Health Center,Oromia Region,Arsi zone,Health Center,7.56208,39.40518,25487,83453
1022154,Kersa Gera Comprehensive Health post,Oromia Region,West Arsi Zone,Comprehensive Health Post,7.353853,38.63428,64999,146478
1022155,Kersa Harbu Health Post,Oromia Region,East Wollega Zone,Basic Health Post,9.8712335,36.6243374,26959,56103
1036700,Kersa Health Center,Oromia Region,Arsi zone,Health Center,7.5418633,38.9820647,45574,111427
1008630,Kersa Health Center,Oromia Region,East Hararge Zone,Health Center,9.4545086,41.8633485,66594,178120
1008631,Kersa Health Center,Oromia Region,South West Shewa,Health Center,8.864098800000002,38.1647296,20019,75761
1082736,Kersa Health Center Community Pharmacy,Oromia Region,East Hararge Zone,pharmacy,9.4536958,41.8664432,67894,179619
1064348,Kersa Health post,Oromia Region,Ilu Aba Bora Zone,Basic Health Post,8.138389,35.3736382,10436,34826
1064706,Kersa Health Post,Oromia Region,Arsi zone,Basic Health Post,8.1489795,39.3504771,62603,122360
1022156,Kersa Health Post,Oromia Region,West Hararge Zone,Basic Health Post,9.0838667,40.8682449,116792,230790
1022168,Kersa Health Post,Sidama Region,Southern Zone,Basic Health Post,6.4620985,38.6104423,32882,164328
1022157,Kersa Health Post,Oromia Region,East Shewa Zone,Basic Health Post,9.0401288,39.12594,14101,62763
1059127,Kersa Health Post,Oromia Region,Modjo Town,Basic Health Post,8.5989832,39.1218021,74287,122394
1064617,Kersa Health Post,Oromia Region,Arsi zone,Basic Health Post,8.310964200000003,39.7097251,15548,77404
1022161,Kersa Ilala Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.31126,38.6511822,51679,183761
1022162,Kersa Kejema Health Post,Oromia Region,East Hararge Zone,Basic Health Post,9.3370724,41.8909057,44295,152943
1022163,Kersa Meja Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.3482335,38.6867948,86928,166156
1062446,Kersa Mirti Health post,Oromia Region,West Shewa Zone,Basic Health Post,8.762741,40.649922,25460,100539
1022164,Kersa Mojo Health Post,Oromia Region,East Wollega Zone,Comprehensive Health Post,9.0861199,36.5499956,144551,201131
1035755,Kersa Primary Clinic,Oromia Region,South West Shewa,Primary Clinic,8.844654,38.180903,21697,90982
1003300,Kersa  Primary Hospital,Oromia Region,Arsi zone,Primary Hospital,7.51688,38.983724,43971,97471
1022165,Kersa Sume Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.8476769,37.021529,14570,48726
1022170,Kersa Werko Health Post,Oromia Region,South West Shewa,Basic Health Post,8.6315055,38.6276516,27747,71743
1064507,Kersa Yasin Health post,Oromia Region,Buno Bedele Zone,Basic Health Post,8.2202168,36.6579087,10285,43293
1041887,Kersheka Health Post,South West Ethiopia Region,Bench Sheko Zone,Basic Health Post,6.8125753,35.4828881,14081,49442
1084142,Kersheka Primary Clinic,South West Ethiopia Region,Bench Sheko Zone,Primary Clinic,6.9343865,35.4989869,31270,116639
1022171,Kertefe Weransa Health Post,Oromia Region,East Shewa Zone,Basic Health Post,7.789891,38.549079,6114,38922
1037011,Kertef Health Post,Central Ethiopia Region,Silte Zone,Basic Health Post,7.9216727,38.3166035,22640,128615
1077159,Kerwa Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,12.8798894,37.4071996,11190,48817
1038336,Kesan Drug Store,Oromia Region,Sheger City,Drug Store,9.0658587,38.6670093,252481,1583005
1035367,Kesan Primary Clinic,Oromia Region,Bale Zone,Primary Clinic,7.0225176,40.3637749,29573,60276
1060526,Kesele Health Post,Afar Region,Zone 1,Basic Health Post,11.3296874,40.7253674,5005,14721
1053125,Kesem Sugar Factory Health Center,Afar Region,Zone 3,Health Center,9.2802529,40.0513819,5453,15933
1058134,Keser No 2 Health Post,Benishangul-Gumuz Region,Mao Komo Special Woreda,Basic Health Post,9.4635864,34.3019496,2814,10388
1064132,Keshe Health post,Oromia Region,Ilu Aba Bora Zone,Basic Health Post,7.9622178,35.5926587,4224,18967
1046075,Kesheli Health Post,Central Ethiopia Region,Yem Zone,Basic Health Post,7.8319556,37.4680692,11126,52611
1071875,Keshemish Health post,Amhara Region,East Gojjam Zone,Basic Health Post,10.6198139,38.0991753,15296,83438
1035964,Keshi Health post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.0731139,36.2780874,9460,40444
1008486,Keshimando No 1 Health Post,Benishangul-Gumuz Region,Assosa Zone,Basic Health Post,9.6844843,34.7043812,5204,25943
1008487,Keshimando No 2 & 3 Health Post,Benishangul-Gumuz Region,Assosa Zone,Basic Health Post,9.6040828,34.6857764,4701,21176
1049240,Keshimando No 3 Health Post,Benishangul-Gumuz Region,Assosa Zone,Basic Health Post,9.5921775,34.7278875,4185,25450
1008489,Keshimando No 4 & 5 Health Post,Benishangul-Gumuz Region,Assosa Zone,Basic Health Post,9.603983,34.686043,4704,21181
1058707,Keshira Health Post,Central Ethiopia Region,Hadiya Zone,Basic Health Post,7.3464456,37.6533383,70275,239540
1041936,Keshita Health Center,South West Ethiopia Region,Bench Sheko Zone,Health Center,6.969465,35.8377377,21091,94826
1041943,Keshita Health Post,South West Ethiopia Region,Bench Sheko Zone,Basic Health Post,6.9693888,35.8385429,20723,94329
1022182,Keshita Koranta Health Post,Oromia Region,Arsi zone,Basic Health Post,8.1728778,39.6150953,9456,53687
1041975,Keshita Primary Clinic,South West Ethiopia Region,Bench Sheko Zone,Primary Clinic,6.9695744,35.8397309,20172,93586
1026117,Keshit Health Post,Oromia Region,South West Shewa,Basic Health Post,8.331506,38.4124439,15970,52556
1079245,Keshi Town Health Post,South West Ethiopia Region,Kaffa Zone,Basic Health Post,7.1340296,36.184857,19027,45156
1061872,Kesh Primary Clinic,South West Ethiopia Region,Kaffa Zone,Primary Clinic,7.2311084,36.2622372,39579,102842
1075913,Keshtana Habesha Pharmacy,Amhara Region,Bahirdar Town Administration,pharmacy,11.5907021,37.3881652,379379,421459
1042560,Kesi Health post,South West Ethiopia Region,West Omo zone,Basic Health Post,6.222663,35.2456424,6040,14692
1071277,Kes Kebele Health Post,Amhara Region,North Wollo Zone,Basic Health Post,11.8809298,39.7664003,12985,46428
1085628,Kesko Drug Store,Oromia Region,Adama Town,Drug Store,8.5700519,39.2990518,207389,438654
1047984,Keso health post,Oromia Region,Nekemte Town,Basic Health Post,9.0903389,36.5412084,140853,199843
1022185,Keso Hiti Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.868793,36.6677092,67084,218781
1079066,Kesra 02 Health post,Oromia Region,Arsi zone,Basic Health Post,7.5332057,38.9838051,45328,106792
1070272,Kessa Health Center,Amhara Region,Awi Zone,Health Center,10.8946622,36.9742234,24433,154758
1021841,Kesso Mame Health Post,Oromia Region,South West Shewa,Basic Health Post,8.589055200000002,38.5881348,28976,76097
1030292,Kestat Medium Dental Clinic,Addis Ababa City Administration,Bole Sub City,Dental Medium Clinic,9.0150993,38.7852254,987162,2887497
1038611,Kestedemena Primmary Clinic,Oromia Region,Adama Town,Primary Clinic,8.5060735,39.2822268,255379,463144
1048345,Keta Aba Korma Health Post,Oromia Region,West Wollega Zone,Basic Health Post,9.131738,35.422007,32277,109243
1061022,Keta Adode Health post,Oromia Region,West Shewa Zone,Basic Health Post,8.9344968,38.2475446,9517,55768
1021842,Keta Asgori Health Post,Oromia Region,South West Shewa,Basic Health Post,8.7658519,38.3083696,28181,91252
1022189,Keta Bero Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.9503516,36.6672713,39890,126528
1082225,Ketachilage Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.9669558,38.8497246,21551,78637
1031352,Keta Health center,Oromia Region,Bishoftu Town,Health Center,8.744998300000002,38.99664,170715,273719
1022190,Keta Health Post,Oromia Region,Jimma Zone,Basic Health Post,8.323040000000002,37.3642433,17489,42332
1071918,Keta Health Post,Amhara Region,South Gondar Zone,Basic Health Post,11.3638326,38.4207586,8908,39154
1022192,Keta Kedida Health Post,Oromia Region,Jimma Zone,Basic Health Post,7.5067364,36.8940546,57955,145821
1034503,Ketane Basic Health Post,Central Ethiopia Region,Gurage Zone,Basic Health Post,8.1094548,38.1148514,18223,89061
1035849,Ketar Drug Store,Oromia Region,Arsi zone,Drug Store,8.041679800000002,39.0121932,18187,52352
1055480,Ketar Genet Drug store,Oromia Region,Asela Town,Drug Store,7.9570142,39.13982,138182,188641
1034203,Ketar Genet Primary Clinic,Oromia Region,Arsi zone,Primary Clinic,7.8466248,39.0169678,12173,43802
1069748,Ketari   Health Center,Amhara Region,South Wollo Zone,Health Center,10.5377097,39.3532068,16819,50685
1072020,Ketari   Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.5366226,39.3334322,16897,49209
1064413,Ketar Kotebula Health Post,Oromia Region,Arsi zone,Basic Health Post,7.85191,39.0189617,12000,43365
1032028,Ketar Pharmacy,Oromia Region,Asela Town,pharmacy,7.9633913,39.1329405,133155,191896
1022197,Keta Shirkeno Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.1877269,38.1775187,33508,117478
1075319,Kete Basic Health post,Amhara Region,South Wollo Zone,Basic Health Post,11.2886802,39.705521,53779,147314
1022200,Kete Berenda Health Post,Oromia Region,West Arsi Zone,Basic Health Post,6.988142,39.3335966,24683,69838
1070010,Keteb Health Center,Amhara Region,North Shoa Zone,Health Center,9.9476512,39.096512,7698,53713
1046874,ketele Basic health post,South Ethiopia Region,gamo zone,Basic Health Post,5.8688983,37.2012917,15207,52253
1058669,Ketema Drug Store,South Ethiopia Region,Gardula zone,Drug Store,5.6489743,37.3673,27299,66306
1087630,Ketema Drug Store,Tigray Region,North West Zone,Drug Store,14.1021653,38.283466,95374,130813
1063771,Ketema Health Post,Benishangul-Gumuz Region,Assosa Zone,Basic Health Post,10.2319587,34.7839227,10808,26385
1036289,Ketema Medium Clinic,Oromia Region,Shashemene Town,Medium Clinic,7.1962394,38.5979465,255151,370945
1031965,Ketema Medium Clinic,Oromia Region,Sheger City,Medium Clinic,8.8261285,38.8349988,58772,203507
1072918,Ketema Medium Clinic,Amhara Region,Oromia Special Zone,Medium Clinic,10.7498251,39.7925238,32179,130624
1009620,Ketemanigus Health Center,Tigray Region,Western Zone,Drug Store,13.3896,37.40811,21861,58367
1040309,Ketema  Pharmacy,Tigray Region,Mekelle Zone,pharmacy,13.4949444,39.4752206,119434,362432
1059464,Ketema primary Clinic,Oromia Region,West Shewa Zone,Primary Clinic,9.0197827,37.4494456,44146,87065
1066020,Kete Medium Clinic,Oromia Region,Woliso Town,Medium Clinic,8.5453907,37.9737706,104182,182061
1079061,Ketemo Basic Health Post,Amhara Region,Oromia Special Zone,Basic Health Post,10.666554,39.9703089,10718,77229
1044852,Ketena Health Post,Sidama Region,Eastern Zone,Basic Health Post,6.601975,38.958467,22350,111578
1022212,Kete Tesisa Health Post,Oromia Region,West Arsi Zone,Basic Health Post,7.205509,38.2424871,40027,120439
1069832,Ketetya Health Center,Amhara Region,South Wollo Zone,Health Center,11.2368545,39.8355225,10826,47342
1022213,Ketety Health Post,Oromia Region,East Bale Zone,Basic Health Post,7.143955,40.7042936,26556,43346
1066471,KETI,Oromia Region,Shashemene Town,pharmacy,7.1953282,38.597823,255129,371192
1022214,Ketiba Health Post,Oromia Region,East Bale Zone,Basic Health Post,7.35297286,40.5289747,19731,49371
1044369,Keti Dental Medium Clinic,Addis Ababa City Administration,Nifas Silk Lafto Sub City,Dental Medium Clinic,8.933696,38.7331781,378129,1517229
1038896,Keti Drug Shop,Oromia Region,East Shewa Zone,Drug Store,8.1506387,38.8219575,71523,121202
1080299,Keti Drug Store,Oromia Region,Adama Town,Drug Store,8.5787599,39.2894373,184328,435064
1048975,Keti Drug Store,Oromia Region,Kelem Wollega Zone,Drug Store,8.9552757,34.743211,13333,42865
1063807,KetI Garbel Drug Store,Oromia Region,Sheger City,Drug Store,9.0368726,38.6184456,46986,580434
1038265,Ketim Drug Store,Oromia Region,Woliso Town,Drug Store,8.5439696,37.9754656,104510,180839
1037951,Keti Medium Clinic,Oromia Region,Ambo Town,Medium Clinic,8.9835847,37.8494742,106612,175491
1065203,Keti Medium Dental Clinic,Oromia Region,Adama Town,Dental Medium Clinic,8.5477966,39.2707453,375885,454098
1048912,Ketim Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.735646300000003,34.9968152,28281,64585
1048631,Ketim Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.905956700000003,35.2267948,30490,80257
1049812,Ketim Primary Clinic,Oromia Region,East Wollega Zone,Primary Clinic,8.8468359,36.830415,15876,48946
1048630,Ketim Primary Clinic,Oromia Region,West Wollega Zone,Primary Clinic,9.3094738,35.5586921,10718,43906
1008646,Ketim Primary Clinic,Oromia Region,East Wollega Zone,Primary Clinic,9.0411075,36.2479168,13213,39661
1060909,Keti Pharmacy,Addis Ababa City Administration,Yeka Sub City,pharmacy,9.0332715,38.84459,396496,1281602
1084406,Keti Pharmacy,Oromia Region,Bishoftu Town,pharmacy,8.767014,38.9362875,119916,289348
1034205,Keti Primary Clinic,Oromia Region,Bale Zone,Primary Clinic,7.2697789,39.8217013,33405,69355
1060716,Ketketa Weran Bulchi Health post,Oromia Region,West Shewa Zone,Basic Health Post,9.1404317,38.155486,18835,62232
1059604,Ketketo Health Center,Oromia Region,West Shewa Zone,Health Center,9.3740043,38.2090809,17828,78382
1061654,Ketketo Jijiga Health Post,Oromia Region,West Shewa Zone,Basic Health Post,9.414682,38.20271,15825,69149
1060376,Ketketo Medium Clinic,Oromia Region,West Shewa Zone,Medium Clinic,9.3837129,38.2094956,17499,75717
1071756,Keto Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.75612737,38.80275718,36537,102071
1049773,Keto Birbir Primary Clinic,Oromia Region,Kelem Wollega Zone,Primary Clinic,8.7352814,34.998721,28250,64257
1023777,Keto Ganda 5 Health Post,Oromia Region,Kelem Wollega Zone,Basic Health Post,8.7880244,35.0471366,16054,76779
1050180,Keto Health Center,Oromia Region,Kelem Wollega Zone,Health Center,8.8601148,35.0710611,41651,101245
1083186,Keto Health Center Community Pharmacy,Oromia Region,Kelem Wollega Zone,pharmacy,8.8606467,35.070321,41644,101356
1044353,Keto Number One pharmacy,Addis Ababa City Administration,Nifas Silk Lafto Sub City,pharmacy,8.948874500000002,38.7185511,477617,1890303
1079854,Ketoran Drug Store,Oromia Region,Sheger City,Drug Store,9.0722161,38.6574366,167126,1240722
1049330,Ketoran Drug Store,Benishangul-Gumuz Region,Assosa Town Administration,Drug Store,10.6768345,34.8052593,2526,10552
1079307,Ketoran Drug Store,Oromia Region,West Wollega Zone,Drug Store,8.8488449,35.6517994,14835,49004
1038240,Ket Pharmacy,Oromia Region,Sheger City,pharmacy,9.072825,38.657698,165486,1235739
1073354,Ketsela Drug Store,Amhara Region,North Shoa Zone,Drug Store,9.9537329,39.6314057,28600,59528
1072275,Ketsela Medium Clinic,Amhara Region,North Shoa Zone,Medium Clinic,9.9561318,39.6305288,28239,59045
1045517,Ketta Medium Clinic,Central Ethiopia Region,Gurage Zone,Medium Clinic,8.304015,37.642025,17928,57599
1022220,Ketucha Health Post,Central Ethiopia Region,Silte Zone,Basic Health Post,7.9909669,38.1425669,44796,169676
1037866,Ketuma Medium clinic,Oromia Region,Holeta Town,Medium Clinic,9.0658809,38.4970109,70610,143563
1083740,Keturan  Pharmacy,Oromia Region,Shashemene Town,pharmacy,7.2065732,38.611155,250632,372646
1076072,Kewabahra Health Post,Amhara Region,Waghimera Zone,Basic Health Post,12.2717745,39.1322721,5709,21580
1041485,Kewanit Health Post,Tigray Region,Central Zone,Basic Health Post,14.0909509,38.6356182,22838,118556
1075014,Kewariyat Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.0695265,39.6594609,13074,51880
1069841,Keweziba Health Center,Amhara Region,Waghimera Zone,Health Center,12.4830365,38.9218134,12706,39509
1072148,Keweziba Health Post,Amhara Region,Waghimera Zone,Basic Health Post,12.4838959,38.9233087,12624,39385
1042633,Kewo Health Post,South West Ethiopia Region,Sheka Zone,Basic Health Post,7.6868369,35.5540256,3978,29556
1072115,Kewole Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.8685049,39.4648109,40132,93575
1021862,Kewo Tulu Health Post,Oromia Region,West Arsi Zone,Basic Health Post,6.7796583,38.8589183,24282,96677
1073462,Kewula Health Post,Amhara Region,North Shoa Zone,Basic Health Post,10.268119,39.6545155,18417,60148
1074349,Keyafer Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.75639915,38.83248389,23563,99680
1076432,Key Afer Comprehensive Health Post,Amhara Region,North Wollo Zone,Comprehensive Health Post,11.7455303,39.09145,18705,99554
1047459,Keyafer Health Center,South Ethiopia Region,South omo zone,Health Center,5.5196208,36.7335201,7330,15656
1047433,Keyafer Health Post,South Ethiopia Region,South omo zone,Basic Health Post,5.5207416,36.7380709,7131,15478
1076305,Key Afer Health Post,Amhara Region,Central Gondar Zone,Basic Health Post,11.874071,39.116928,9434,67551
1073344,Keyamara Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,10.5918501,39.0077564,15835,43449
1045711,Keyate Health Post,South Ethiopia Region,Burji zone,Basic Health Post,5.4880441,37.8614843,11988,32969
1022235,Keya Tula Health Post,Oromia Region,Guji Zone,Basic Health Post,6.420094,38.5104686,31800,156783
1073551,Keygedel Basic Health Post,Amhara Region,South Wollo Zone,Basic Health Post,11.0474066,39.4305414,7476,34169
1059583,Key Gedel Health Post,Oromia Region,North Shewa Zone,Basic Health Post,9.110299,39.1847695,9465,44377
1008654,Key Hamus Health Center,Oromia Region,East Wollega Zone,Health Center,9.8343456,36.4515071,18600,47158
1022240,Keyih Emba Health Post,Tigray Region,South East Zone,Basic Health Post,13.1504867,39.107245,6833,32597
1085708,Keyih Tekli Health post,Tigray Region,Southern Zone,Basic Health Post,12.9753933,39.4479948,8846,55452
1055375,Keyi Meskel Drug Store,Central Ethiopia Region,Hadiya Zone,Drug Store,7.5471198,37.8490518,129828,263377
1069953,Keyit Health Center,Amhara Region,Debreberhan Town Administration,Health Center,9.730919,39.653184,9237,42794
1073488,Keyit Health Post,Amhara Region,Debreberhan Town Administration,Basic Health Post,9.7275876,39.6498502,9232,43897
1077269,Keyit Primary Clinic,Amhara Region,North Gondar Zone,Primary Clinic,13.284323,38.2502461,27659,72211
1042784,key kokeb Health post,South West Ethiopia Region,West Omo zone,Basic Health Post,6.1620383,35.7290222,1136,3567
