facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
dUTmAyJW63T,Kalibu HC III,Tooro,Kasese District,HC III,0.184039,29.995947,33463,142382
YGIoDeKaKA5,Kinyamaseke HC III,Tooro,Kasese District,HC III,0.002684,29.834538,41442,151200
svmZ7QK3nod,Kiburara HC II,Tooro,Kasese District,HC II,0.009936,29.895545,17538,96129
rjoadwzC16r,Give A Goat Africa HC III,Tooro,Kasese District,HC III,0.041253,29.903408,33308,102880
ddyKbsaL8AT,Kalingwe HC II,Tooro,Kasese District,HC II,0.092974,29.876803,39437,103324
fIF70rtNGDv,Nyabirongo HC IV,Tooro,Kasese District,HC IV,0.071067,29.885868,43160,105970
KhvLQSeeHZM,Kagando Hospital,Tooro,Kasese District,General Hospital,0.062141,29.897528,39569,102151
Qh9kLj8ETu6,St. Francis Of Assis-Kitabu HC III,Tooro,Kasese District,HC III,0.087969,29.974885,15449,79745
aDEsACuMGHZ,Kitholhu HC III,Tooro,Kasese District,HC III,0.091968,29.739339,33772,138354
Ca8lwHLatQa,Kiraro HC II,Tooro,Kasese District,HC II,0.12275,29.755656,17660,89183
hSxonAXpBbW,Kanyatsi HC II,Tooro,Kasese District,HC II,0.104647,29.740444,23282,126176
nBDPw7Qhd7r,Kasese 307 Bde UPDF (Kavera) HC III,Tooro,Kasese District,HC III,0.287038,30.20884,24024,67339
BRH5EkhM62G,Kihyo HC II,Tooro,Kasese District,HC II,0.353855,30.14018,25694,125422
An4WDnoSfY0,Kinyabwamba HC III,Tooro,Kasese District,HC III,0.32805,30.15244,22609,114122
RJ0MvKuvMtv,Ibuga Prison HC II,Tooro,Kasese District,HC II,0.326184,30.251846,11215,74359
uIyvgXNXHmG,Nkoko HC II,Tooro,Kasese District,HC II,0.244179,30.216546,9616,56793
q4GStVhMP0Z,Ibuga Refugee HC II,Tooro,Kasese District,HC II,0.321626,30.217395,20539,85409
OOJMUm6aMR4,Kitswamba HC III,Tooro,Kasese District,HC III,0.368915,30.168923,36212,134966
KSrm1cFNorS,Rwesande HC IV,Tooro,Kasese District,HC IV,0.392476,30.155275,44340,134720
ViVCNsxZYF4,Kabirizi Upper HC II,Tooro,Kasese District,HC II,0.072637,29.920429,33950,91457
MwpYp4lsw9D,Kyarumba Phc HC III,Tooro,Kasese District,HC III,0.126598,29.948268,24653,94850
zRoj2Cm4CHr,Kyarumba HC III,Tooro,Kasese District,HC III,0.125629,29.952828,25660,93350
aDb2aA9qRxt,Kyondo HC III,Tooro,Kasese District,HC III,0.096756,29.930813,28277,95163
WomG78iO5aF,Bwethe HC II,Tooro,Kasese District,HC II,0.128991,29.933092,20907,99379
XdQsGt0TQkA,Mweya HC II,Tooro,Kasese District,HC II,-0.142131,29.915697,9192,23902
PRZ4la65rsi,Busunga HC II,Tooro,Kasese District,HC II,0.003301,29.901849,12815,91978
uiiH4IURTuT,Kabirizi Lower HC II,Tooro,Kasese District,HC II,0.020736,29.932321,9776,72618
V3oWlkpBLx1,Kasenyi HC II,Tooro,Kasese District,HC II,-0.029251,30.143299,1596,5309
bhJFKwRg9fE,Hamukungu HC II,Tooro,Kasese District,HC II,0.014645,30.078935,2142,11312
mL4DefLYo1Z,Buthale HC II,Tooro,Kasese District,HC II,0.155966,29.981566,34236,107694
UshPWo8oKzc,Mahango HC III,Tooro,Kasese District,HC III,0.130212,29.989783,30332,97730
lGAhRBCmDzT,Mukathi HC III,Tooro,Kasese District,HC III,0.328051,30.122665,18324,109922
ajcmYoJ4qIl,Nyangorongo HC II,Tooro,Kasese District,HC II,0.365293,30.118326,29506,112430
dtVDXhCkmL8,Isule HC III,Tooro,Kasese District,HC III,0.360611,30.093147,24425,95928
Nre05wUvCJL,Maliba HC III,Tooro,Kasese District,HC III,0.333722,30.101236,19138,100500
qWz35RRtgYD,Mbunga HC II,Tooro,Kasese District,HC II,0.215807,30.016337,25563,151942
HjhLsl0DHSQ,Mubuku Kisojo HC II,Tooro,Kasese District,HC II,0.281972,30.114587,26690,98721
al3dwgwyMOl,Mubuku Prison HC II,Tooro,Kasese District,HC II,0.254747,30.134335,32566,117923
HLeMhK9q6Wm,Bwera Hospital,Tooro,Kasese District,General Hospital,0.034335,29.766107,106590,176930
DUIjxnnEApZ,Kasanga Phc HC III,Tooro,Kasese District,HC III,0.045484,29.776399,91499,187068
ZfQi879OeAI,Kyambogho Clinic HC III,Tooro,Kasese District,HC III,0.033285,29.752545,111255,161101
x9UQiPG3QAk,Kyambogho SDA Clinic HC III,Tooro,Kasese District,HC III,0.033285,29.752545,111255,161101
XL2ofb3VSUz,MBH Maternity Centre HC III,Tooro,Kasese District,HC III,0.037941,29.762117,111668,172654
JQppJoF6jC0,Mpondwe Moslem HC II,Tooro,Kasese District,HC II,0.034064,29.759395,110950,169627
JbyNRdK814R,Nyabugando HC III,Tooro,Kasese District,HC III,0.028709,29.740287,105496,145839
ytsBUQOxou7,Kibiri HC II,Tooro,Kasese District,HC II,0.110303,30.013848,18063,90619
KIxk9RDic7e,Nyamirami HC IV,Tooro,Kasese District,HC IV,0.093279,30.046129,7296,69233
lqrRTtqKqZn,Kahendero HC II,Tooro,Kasese District,HC II,0.056216,30.051663,4131,22303
KuCGJjeYQS4,Muhokya HC III,Tooro,Kasese District,HC III,0.093568,30.045655,7377,69832
Ka9xJMnirSH,Kabingo (Munkunyu) HC III,Tooro,Kasese District,HC III,-0.004275,29.835519,40473,139611
IcuUef7OC5T,Nyakabingo HC II,Tooro,Kasese District,HC II,0.167906,30.036895,62144,156375
hFgQuKoVTTW,Nyakatonzi HC II,Tooro,Kasese District,HC II,-0.045871,29.833386,28739,84089
Qo6Yl2KCs1f,Nyakatonzi Good Care Samaritan HC II,Tooro,Kasese District,HC II,-0.045135,29.834562,29238,84274
TnvJjgILYIg,Kasese Kayanja HC II Govt,Tooro,Kasese District,HC II,-0.081006,29.763312,4957,37168
QS4gdVLVfuN,Katholhu HC II,Tooro,Kasese District,HC II,-0.013069,29.772616,31177,163475
Kn6t9pxwTTv,Kayanzi HC II,Tooro,Kasese District,HC II,-0.086559,29.763281,4749,33701
adi1kexjGfB,Muhindi HC II,Tooro,Kasese District,HC II,0.045755,29.80917,44935,217738
X3ZIaE3ccDb,Mushenene HC III,Tooro,Kasese District,HC III,0.01358,29.796065,64365,190414
uAxurqxWYAe,Bukangara HC II,Tooro,Kasese District,HC II,-0.004492,29.81365,39185,161624
aW8cWfpUrpF,Prime Medical Centre HC III,Tooro,Kasese District,HC III,0.176906,30.08482,84561,158900
rUHkBmAX6tC,Alleluah Med. Centre HC III,Tooro,Kasese District,HC III,0.177211,30.090089,84167,157188
ZRSlOJrc5pi,Jaca Medical Centre HC III,Tooro,Kasese District,HC III,0.174746,30.083516,84068,158500
XI4OsjZYmtZ,Kasese Municipal Council HC III,Tooro,Kasese District,HC III,0.180458,30.078296,86067,161850
PryeJSoBxSs,Kyemihoko HC II,Tooro,Kasese District,HC II,0.258102,30.109203,35304,129650
B8NYlYZSA5v,Miriam Medical Centre HC III,Tooro,Kasese District,HC III,0.188423,30.091425,86335,161065
zQnrgvCtwnk,Mt. Rwenzori MC HC III (Nyamwamba Division),Tooro,Kasese District,HC III,0.175937,30.082963,84461,159105
VpPU5Bhp3Nj,Mubuku Irrigation HC II,Tooro,Kasese District,HC II,0.233055,30.118139,37833,153533
FMuDvIgW0wX,Paper Fig Foundation HC II,Tooro,Kasese District,HC II,0.206789,30.06802,75328,165306
ba1LabtE1fG,Rukoki GH,Tooro,Kasese District,General Hospital,0.205356,30.107571,70662,157584
EBSCVsdna0I,Saluti HC II,Tooro,Kasese District,HC II,0.179903,30.092107,84660,157595
s4FnxCrzMw6,St. Elizabeth HC III,Tooro,Kasese District,HC III,0.178002,30.082468,85091,159963
ZvInvD1GJbd,Kigoro/Kasika HC II,Tooro,Kasese District,HC II,0.234103,30.082377,39603,159242
htLnaavddQm,Bughalitsa HC II,Tooro,Kasese District,HC II,0.22847,30.031133,25288,155467
PO2hM0JUIn2,Buhaghura HC III,Tooro,Kasese District,HC III,0.228108,30.057703,31040,161647
j0fVmfuLbTi,St. Benadate Medical Centre,Tooro,Kitagwenda District,HC II,-0.034341000000000003,30.379793,29484,112318
anKAwt0gvmv,St. Mary Beatrace Medical Centre,Tooro,Kitagwenda District,HC II,-0.081849,30.36302,31503,106550
aklMmjueboD,Buhanda HC II,Tooro,Kitagwenda District,HC II,-0.064362,30.357549,31844,110217
PgnmZSSRbeL,Bukurungu HC II,Tooro,Kitagwenda District,HC II,-0.002109,30.302988,15616,77914
PjSakZGVHq5,Kicheche HC III,Tooro,Kitagwenda District,HC III,-0.095191,30.397769,29407,113008
FqfdpxkryfU,Kitagwenda Medical Centre,Tooro,Kitagwenda District,HC II,-0.09697,30.395944,29453,112253
xNphiHRcbCC,Kakasi HC II,Tooro,Kitagwenda District,HC II,-0.093245,30.330918,27488,98794
dim1yW6CLFU,Kakasi COU HC III,Tooro,Kitagwenda District,HC III,-0.100302,30.349549,26897,98910
i3bG7edqA5u,Kihumuro People's  Clinic,Tooro,Kitagwenda District,HC II,-0.099217,30.351802,27556,99748
btYQmvsgNkg,Kanara HC III,Tooro,Kitagwenda District,HC III,0.13196,30.381303,14738,70550
QC60UrkOD77,Lord's  Health Care Centre,Tooro,Kitagwenda District,HC II,0.005237,30.364648,30313,98407
m4v0O9ZQkak,Ntara Health Care Clinic,Tooro,Kitagwenda District,HC II,0.005237,30.364648,30313,98407
w73evLideQA,Ntara HC IV,Tooro,Kitagwenda District,HC IV,-0.001582,30.36165,30364,100251
ytXydLyucAl,Kyendangara Medical Centre,Tooro,Kitagwenda District,HC II,-0.104014,30.245631,15426,56679
S1tbgD2FoFD,Mahyoro HC III,Tooro,Kitagwenda District,HC III,-0.057023,30.257515,20645,56767
lK0TFtkF1iX,Good Hope NGO HC II,Tooro,Kitagwenda District,HC II,-0.056724,30.262393,22122,60015
yVYFwnN6Cnd,Abednego Medical Centre HC II,Tooro,Kitagwenda District,HC II,0.083031,30.42182,23932,90229
AtuoeL877RI,Nganiko Medical Centre HC II,Tooro,Kitagwenda District,HC II,0.047214,30.417322,25446,101665
aVLWD9zrowf,Nyabbani HC III,Tooro,Kitagwenda District,HC III,0.08915,30.398235,23166,82969
XuyO4YTaFOG,Rwenjaza HC II,Tooro,Kitagwenda District,HC II,0.124749,30.451682,20541,88883
SpjkBGXlDXd,Bugogo HC II,Tooro,Kyegegwa District,HC II,0.591716,31.207184,22921,74257
qyKtNN6rJVc,God's  Will Clinic HC II,Tooro,Kyegegwa District,HC II,0.621112,31.168027,18741,70131
a1H4RSyoXOj,Hapuuyo HC III,Tooro,Kyegegwa District,HC III,0.597931,31.066529,20336,69059
qSOGQ4OKB4V,St. Rapheal Clinic HC II,Tooro,Kyegegwa District,HC II,0.652443,31.147638,16284,62704
Fz5Ar828O0m,Wekomiire St. Thereza HC III,Tooro,Kyegegwa District,HC III,0.462232,31.041717,30680,95886
gsVKCXIlrRv,Unity Clinic,Tooro,Kyegegwa District,Clinic,2.317754,32.686526,25326,82416
spt8LCtDICN,Shash HC II,Tooro,Kyegegwa District,HC II,0.608515,30.954882,14935,74453
tf4YalWcqZK,Source of Life HC II,Tooro,Kyegegwa District,HC II,0.610598,30.955462,15106,73651
CKJ1pbnmJy5,Unity Clinic HC II,Tooro,Kyegegwa District,HC II,0.609665,30.95526,15035,74023
SbeNQXeGDyJ,Kakabara HC III,Tooro,Kyegegwa District,HC III,0.529535,30.955422,24429,79994
eW5633TN0Vm,Kasule HC III,Tooro,Kyegegwa District,HC III,0.52387,31.17423,24010,89919
wjKNsAJhzCF,Community Care Clinic HC II,Tooro,Kyegegwa District,HC II,0.318287,30.852679,21210,72332
ck9FaUIhQAl,Kazinga HC III,Tooro,Kyegegwa District,HC III,0.315902,30.863075,20887,72193
xQaVvNKF90F,Pearl Medical HC II,Tooro,Kyegegwa District,HC II,0.375007,30.874309,23321,92597
QwExpNHuSTt,Byamungu Diagnostic Nursing Home (Rwentuha) HC II,Tooro,Kyegegwa District,HC II,0.319103,30.852184,21358,72557
czyJDi9E4Y4,Kigambo HC III,Tooro,Kyegegwa District,HC III,0.674282,30.967725,20973,61705
frm9FSY7Syf,Bujubuli HC III,Tooro,Kyegegwa District,HC IV,0.35827,31.079737,37259,88770
NmZiWvRQ5nG,Mukondo HC II,Tooro,Kyegegwa District,HC II,0.337804,31.104557,27894,79798
o7YcEcb2B70,St. Thomas Medical Centre HC II,Tooro,Kyegegwa District,HC II,0.494068,31.048693,28274,88824
UYaX8GC650E,Casa Clinic HC II,Tooro,Kyegegwa District,HC II,0.487923,31.040402,28783,90333
xLXQrhFHr7A,Kyegegwa Hospital,Tooro,Kyegegwa District,General Hospital,0.484045,31.053292,29548,89966
ejl0uMalFn1,Migamba HC II,Tooro,Kyegegwa District,HC II,0.444198,30.883416,26449,91060
NPYmw0VgHRv,God Cares Clinic HC II,Tooro,Kyegegwa District,HC II,0.4186,30.871184,25973,93322
HERsSxXclI5,Migongwe HC II,Tooro,Kyegegwa District,HC II,0.548377,30.904145,23162,77208
Benovv4DP4c,Byamungu Diagnostic Nursing Home (Mpara) HC II,Tooro,Kyegegwa District,HC II,0.31908,30.85217,21353,72549
JheC5vPJb62,Mpara Town Medical Clinic HC II,Tooro,Kyegegwa District,HC II,0.377019,30.984271,22215,86456
s97mLA3ZUJN,St. Francis Medical Centre (Mpara) HC II,Tooro,Kyegegwa District,HC II,0.375767,30.983902,22097,86181
wisJV65CjPt,Mpara HC IV,Tooro,Kyegegwa District,HC IV,0.383139,30.984574,22813,87264
VYTPJMKfPsi,Kishagazi HC II,Tooro,Kyegegwa District,HC II,0.284862,31.04907,9724,53998
VBjI4Hefwrl,Allelua G HC II,Tooro,Kyegegwa District,HC II,0.271841,30.933557,14459,52966
aIMGuhKI9Kc,Karwenyi HC III,Tooro,Kyegegwa District,HC III,0.27279,30.934115,14547,53194
zGTxryelOUN,Ruhangire HC II,Tooro,Kyegegwa District,HC II,0.3211,30.919691,18057,73485
gmf45xa8PHw,Kataraza HC III,Tooro,Kyenjojo District,HC III,0.792984,30.832544,14798,69579
wmzTMo2sIKx,Kyakatara HC III,Tooro,Kyenjojo District,HC III,0.663344,30.429244,18565,73961
ajogQebjO0O,Mabale Tea Factory HC II,Tooro,Kyenjojo District,HC II,0.715518,30.461129,16708,69270
Q4awDHvi4b6,Munobwa-Hiima Tea Factory HC II,Tooro,Kyenjojo District,HC II,0.669397,30.42169,19007,74446
yWHTUO9adBP,Kagorogoro Dispensary HC II,Tooro,Kyenjojo District,HC II,0.672753,30.443352,19929,74190
a8ld81vad1S,Emmanuel Health Care Clinic HC II,Tooro,Kyenjojo District,HC II,0.644828,30.578777,21621,91782
aLF9fK0AtT7,Hope Again Medical Centre HC III,Tooro,Kyenjojo District,HC III,0.641595,30.575288,22092,92056
aYcV6yUPUF5,Villa Maria (Kaihura) HC II,Tooro,Kyenjojo District,HC II,0.642974,30.5845,20930,91253
Xdt1jdUOQm2,St. Adolf HC II,Tooro,Kyenjojo District,HC II,0.637326,30.534829,23747,83605
XRMXI2fhgoK,Butiiti HC III,Tooro,Kyenjojo District,HC III,0.652495,30.53222,23091,83010
sLg8XDLt89n,Butunduzi HC III,Tooro,Kyenjojo District,HC III,0.490508,30.837564,19802,84949
Px1ZyylviYI,St. Theresa Lisieux Rwibaale GH,Tooro,Kyenjojo District,General Hospital,0.558296,30.849421,19073,70353
PO3ArP7dZly,Myeri HC III,Tooro,Kyenjojo District,HC III,0.680894,30.703339,18977,75909
tFLhnRhIFUp,Kigumba Tea Factory HC II,Tooro,Kyenjojo District,HC II,0.677437,30.639449,18739,85945
ounetWmXUdw,Katooke HC III,Tooro,Kyenjojo District,HC III,0.741836,30.692408,22602,81418
sUuGsTZpCxT,Katooke Health Clinic HC II,Tooro,Kyenjojo District,HC II,0.735973,30.702243,23322,81697
SpyViTSJ4zk,Mukama Asiimwe Clinic HC II,Tooro,Kyenjojo District,HC II,0.737377,30.69926,23119,81607
TpH5i79H6ZJ,Katooke Clinic Centre HC II,Tooro,Kyenjojo District,HC II,0.73648,30.69965,23169,81542
g3vNw9kVF01,Bufunjo Medical Centre HC II,Tooro,Kyenjojo District,HC II,0.730529,30.824953,18783,67132
kp3Qt0wrsJu,St. Klaus HC III,Tooro,Kyenjojo District,HC III,0.737987,30.836673,18123,64918
W4WTbuj52ZD,Bufunjo HC III,Tooro,Kyenjojo District,HC III,0.731849,30.833999,18209,65591
YNwbgYdigm5,Kigaraale HC III,Tooro,Kyenjojo District,HC III,0.482846,30.605707,11874,50796
n7n89BxSgia,Kigoyera HC II,Tooro,Kyenjojo District,HC III,0.86318,30.530136,21474,67113
lAp1gLzugAb,Kyankaramata HC III,Tooro,Kyenjojo District,HC III,0.62821,30.782851,11160,59424
a2LroN27znu,Rwaitengya HC II,Tooro,Kyenjojo District,HC III,0.486363,30.685844,12699,60638
Xvlhtzq0LcX,Kisojo HC III,Tooro,Kyenjojo District,HC III,0.532648,30.726435,15009,61602
Ry3gGsM5ShR,Kitembe HC II,Tooro,Kyenjojo District,HC II,0.824066,30.543145,20640,71911
afJ1tepzpak,Mwenge Clinic HC III,Tooro,Kyenjojo District,HC III,0.77674,30.538936,18057,66289
LLjCLRuuOpp,Kyarusozi HC IV,Tooro,Kyenjojo District,HC IV,0.777297,30.561158,19546,69276
RHw7crtljAa,Kyembogo Holy Cross HC III,Tooro,Kyenjojo District,HC III,0.812426,30.574395,21487,71921
oFE3kMPAyJ7,Kasaba Medical Centre Clinic,Tooro,Kyenjojo District,Clinic,0.826721,30.597299,21101,70851
AWVMI80TOmA,St. Peters Medical Centre,Tooro,Kyenjojo District,Clinic,0.613866,30.643996,27832,77952
U7EJdvmBZpv,Doctors Clinic (Kyenjojo) HC II,Tooro,Kyenjojo District,HC II,0.66548,30.50387,21293,82198
DVWgXBCqWXD,Kyenjojo Hospital,Tooro,Kyenjojo District,General Hospital,0.613861,30.640158,27981,78626
aQ7USWbUHsH,Kyenjojo Police HC II,Tooro,Kyenjojo District,HC II,0.612572,30.6428,27870,77877
t1eFyUi3gA7,Mcfarland Memorial Medical Centre HC III,Tooro,Kyenjojo District,HC III,0.601656,30.619113,28470,80268
GTfZ3KEfuFb,Midas Torch HC IV,Tooro,Kyenjojo District,HC IV,0.60708,30.645593,27891,76389
YL64Ck2VvRC,Royal Doctors & Research Clinic HC II,Tooro,Kyenjojo District,HC II,0.613804,30.641231,27933,78416
pEi4KzFW4nv,St. Mary's  Katoosa HC II,Tooro,Kyenjojo District,HC II,0.638081,30.649371,27453,81701
ywL8fPxkbbT,The Potters Clinic HC II,Tooro,Kyenjojo District,HC II,0.612304,30.649351,27828,76848
aKSm5ISfFh7,Mabiira Polycare Clinic,Tooro,Kyenjojo District,Clinic,0.803285,30.746,24665,87626
HEvqMCVc5qD,St. Martins-Mabiira HC III,Tooro,Kyenjojo District,HC III,0.795767,30.747241,24671,87206
OXa6YSwJxEd,Nyankwanzi HC III,Tooro,Kyenjojo District,HC III,0.815455,30.734104,24416,87661
Dakg2qxUXlR,Mbale HC III,Tooro,Kyenjojo District,HC III,0.565314,30.530317,19821,62648
aU6065dnndu,Nyakarongo HC II,Tooro,Kyenjojo District,HC III,0.600391,30.525733,22468,75881
eOkoXVVoloS,St. Edwards (Kyenjojo) HC II,Tooro,Kyenjojo District,HC II,0.54205,30.64148,12273,64944
F2JcZqU3iQD,Nyamabuga HC III,Tooro,Kyenjojo District,HC III,0.708857,30.512412,17177,73675
SlTy2tz2HVD,Bweramule HC III,Tooro,Ntoroko District,HC III,0.969055,30.214273,1622,9157
tS7W7E9zJq3,Rwangara HC III,Tooro,Ntoroko District,HC III,1.124043,30.46867,5741,12049
KPdYR8oFFSw,Ntoroko HC III,Tooro,Ntoroko District,HC III,1.043726,30.530938,15078,35700
aHL2NoEwlHh,Stella Maris Ntoroko HC III,Tooro,Ntoroko District,HC III,1.049206,30.53471,14373,34881
afwQY9JMGN4,Ntoroko Medical Centre HC III,Tooro,Ntoroko District,HC III,0.788126,30.225953,23783,69361
A6P3WOAXDru,Karugutu HC IV,Tooro,Ntoroko District,HC IV,0.79191,30.22713,23123,66651
Oluz9KryEyt,Bimc HC II,Tooro,Ntoroko District,HC II,0.789625,30.227422,23368,68038
twhZX5lqQqe,Musandama HC II,Tooro,Ntoroko District,HC II,0.739708,30.196045,24278,115926
wVQqiOrorr6,Rwebisengo HC IV,Tooro,Ntoroko District,HC IV,1.05694,30.272895,5996,11559
fsf02ePFxZP,Rwebisengo Maternal Child Center (Rmcc) HC II,Tooro,Ntoroko District,HC II,1.044557,30.269942,5165,10890
NLHu9YS4pW3,Divine HC II,Tooro,Ntoroko District,HC II,1.045572,30.270235,5224,10945
nluAOPgAJfN,Discovery Medical Center,West Nile,Adjumani District,HC II,3.376201,31.790506,57965,97841
hvtKTUxWNrt,Adjumani Hospital,West Nile,Adjumani District,General Hospital,3.375206,31.793414,58456,98206
aoqEF4fUP18,Adjumani Mission HC III,West Nile,Adjumani District,HC III,3.376785,31.781813,56822,97094
mZWFol2c0sc,Adjumani Police HC II,West Nile,Adjumani District,HC II,3.379369,31.792768,57224,97009
ulySYf4TNaX,Anzoa Medical Bureau HC III,West Nile,Adjumani District,HC III,3.380414,31.789321,56600,96566
D0UZnEzE4Am,Kristo Medical and Diagnostic Centre Adjumani,West Nile,Adjumani District,HC II,3.378186,31.79291,57589,97355
cA5gjRGc1aF,St. Joseph's  Clinic Adjumani,West Nile,Adjumani District,HC II,3.378109,31.789565,57333,97260
TPbpO1shn32,Victoria Medical Clinic,West Nile,Adjumani District,HC II,3.384551,31.791501,55308,95333
wns9cdnRqOs,Viena Medical Centre Adjumani,West Nile,Adjumani District,HC II,3.379704,31.790364,56920,96826
SydoosT4IoO,Openzinzi HC III,West Nile,Adjumani District,HC III,3.335754,31.751337,24853,95335
xjvcw4ygnRy,Obilokongo HC II,West Nile,Adjumani District,HC II,3.264697,31.728185,7846,31254
UTC3IbJUl4K,Adjumani Prisons HC II,West Nile,Adjumani District,HC II,3.333565,31.746943,21542,93772
yWr81raAy6g,Ogolo HC II,West Nile,Adjumani District,HC II,3.552023,31.984918,5173,20313
N5esn50m6Il,Arinyapi HC III,West Nile,Adjumani District,HC III,3.471248,32.007955,5039,24263
zX0wfeEc8th,Elegu HC II,West Nile,Adjumani District,HC II,3.510806,32.010001,4453,25087
VHssBVWOVqQ,Magburu HC II,West Nile,Adjumani District,HC II,3.367214,31.673155,7548,27395
Ou84k4CKFRi,Opejo HC II,West Nile,Adjumani District,HC II,3.431564,31.684235,4634,21419
a8NfqlGUC18,Agojo HC II,West Nile,Adjumani District,HC II,3.424348,31.72346,5838,57085
Y0XE9vH5Oeg,Ciforo HC III,West Nile,Adjumani District,HC III,3.356026,31.711123,13243,72366
O4KQDQzBA9s,Elema HC II,West Nile,Adjumani District,HC II,3.477747,31.900637,12793,30981
RHkry0Pxk7e,Nyumanzi HC III,West Nile,Adjumani District,HC III,3.45352,31.9461,12057,38122
ngXa86YfOBc,Pagirinya 2 HC III,West Nile,Adjumani District,HC III,3.387818,32.014766,6417,23145
hmL6fXhBwaS,Pagirinya HC III,West Nile,Adjumani District,HC III,3.369677,32.002667,7268,23797
EP9BtvXaTsa,Ajugopi HC II,West Nile,Adjumani District,HC II,3.445677,31.911185,17176,39893
Krxa01FAxdW,Dzaipi HC III,West Nile,Adjumani District,HC III,3.393125,31.955134,11644,41584
UBVFS5BQ6Jx,Aliwara HC II,West Nile,Adjumani District,HC II,3.158023,31.823025,4524,14527
a9ai8OVQ4ET,Mungula HC IV,West Nile,Adjumani District,HC IV,3.189944,31.794854,4765,18604
BAl377s28jZ,Zoka HC II,West Nile,Adjumani District,HC II,3.140301,31.720472,1626,8329
OLccBxRpUXk,Ajeri HC II,West Nile,Adjumani District,HC II,3.173207,31.760114,3732,13626
x14PIFWlmxx,Kureku HC II,West Nile,Adjumani District,HC II,3.308566,31.801848,17405,99434
BSrrPPLiBZo,Ofua (Ofua) HC III,West Nile,Adjumani District,HC III,3.255684,31.785926,10387,34557
GLzzJWQkpk1,Uderu HC II,West Nile,Adjumani District,HC II,3.425457,31.840876,5844,87605
COA705FeCbj,Alere HC II,West Nile,Adjumani District,HC II,3.460085,31.757706,4595,30734
F4phb7m6hiz,Arra HC II,West Nile,Adjumani District,HC II,3.522728,31.801886,9428,23295
qSb1CxxiAGH,Pachara HC II,West Nile,Adjumani District,HC II,3.452305,31.796353,4222,53504
V8su3RPXsiK,Robidire HC III,West Nile,Adjumani District,HC III,3.440735,31.751833,5027,55986
FMgSYqDsfT6,Lewa HC II,West Nile,Adjumani District,HC II,3.294071,31.905182,6333,34821
DID38FOFn2W,Ayilo I HC III,West Nile,Adjumani District,HC III,3.288025,31.942616,5555,21376
OsXGo2furEb,Olia HC II,West Nile,Adjumani District,HC II,3.364908,31.906206,15765,54954
ytpNGyNQyIv,Maryland Kocoa HC III,West Nile,Adjumani District,HC III,3.365362,31.819928,58663,100932
k2QmjF7hYgF,Ayilo II HC II,West Nile,Adjumani District,HC II,3.257384,31.954158,4803,16060
atv0z4e9m8B,Bira HC III,West Nile,Adjumani District,HC III,3.315318,31.872078,11777,59901
LhNgo4n9Wi9,Pakele HC III,West Nile,Adjumani District,HC III,3.356835,31.855281,25412,98840
ERjm7RCCUZG,Maaji C HC II,West Nile,Adjumani District,HC II,3.212367,31.651412,1330,8006
Lq5bORbEZDi,Maaji A HC II,West Nile,Adjumani District,HC II,3.264686,31.614675,1798,13766
Mq6H4E2PlH7,Ukusijoni HC III,West Nile,Adjumani District,HC III,3.28179,31.683882,3560,23395
