facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
107655-3,SUKAMAHELA,Singida,Manyoni,Dispensary,-5.77736,35.0078,4723,17154
101643-5,IKASI,Singida,Manyoni,Dispensary,-6.27831,35.2032,4896,16106
105349-5,MPAPA,Singida,Manyoni,Dispensary,-6.47831,35.0139,1396,4483
114570-5,CIBENAMBEBE,Singida,Manyoni,Dispensary,-6.1194,34.8627,5752,16214
107297-4,SANZA,Singida,Manyoni,Dispensary,-6.3566,35.216,5241,15333
114408-8,ZENER VICTORY,Singida,Manyoni,Dispensary,-6.3567,35.215,5289,15306
123050-7,IGOSE,Singida,Manyoni,Dispensary,-5.95285,35.18954,4738,19685
107482-2,SINDANO,Mtwara,Masasi,Dispensary,-11.109014,39.058926,2239,7426
104592-1,MBEMBA,Mtwara,Masasi,Dispensary,-10.56958,38.95153,12164,39159
107903-7,TULIZO,Mtwara,Masasi,Dispensary,-10.45696,39.09282,6831,36110
121960-9,NGALOLE,Mtwara,Masasi,Dispensary,-10.75784,38.63065,11756,34882
106101-9,NAMALEMBO,Mtwara,Masasi,Dispensary,-10.75943,38.45839,2444,9291
113866-8,CHIWATA,Mtwara,Masasi,Dispensary,-10.62023,39.01454,6200,19916
106100-1,NAMAJANI,Mtwara,Masasi,Dispensary,-10.72879,38.65121,11530,36916
109258-4,MAJEMBE,Mtwara,Masasi,Dispensary,-10.74328,39.12561,6277,24018
103731-6,LUPASO,Mtwara,Masasi,Health Center,-10.94099,38.90046,2606,15450
123787-4,MAPARAWE,Mtwara,Masasi,Dispensary,-11.13333,39.18333,1712,8629
106121-7,NAMBAYA,Mtwara,Masasi,Dispensary,-10.66061,38.65481,7691,32195
113778-5,JOAC,Mtwara,Masasi,Dispensary,-10.49819,39.02691,24386,42908
105239-8,MNAVIRA,Mtwara,Masasi,Dispensary,-11.07554,39.25723,7057,21262
103603-7,LUATALA,Mtwara,Masasi,Dispensary,-10.99769,39.08232,2864,14759
121482-4,NDANDA,Mtwara,Masasi,Dispensary,-10.47725,39.03376,22340,41959
121962-5,MPUTENI,Mtwara,Masasi,Dispensary,-10.83294,39.04983,8407,36126
106208-2,NASINDI,Mtwara,Masasi,Dispensary,-10.59167,38.85828,9032,39274
121998-9,CHIONDA,Mtwara,Masasi,Health Laboratory,-10.89211,38.98331,8405,28994
106195-1,NANYINDWA,Mtwara,Masasi,Dispensary,-10.63063,38.69677,6845,30141
121961-7,NAMIHUNGO,Mtwara,Masasi,Dispensary,-10.36638,39.24161,4572,23621
107571-2,ST. BENEDICTS,Mtwara,Masasi,Hospital,-10.49819,39.02691,24386,42908
105366-9,MPETA,Mtwara,Masasi,Dispensary,-10.87475,38.94751,9667,28495
104997-2,MITESA,Mtwara,Masasi,Dispensary,-10.8939,39.1636,9575,34830
106148-0,ST. THERESIA,Mtwara,Masasi,Health Center,-11.033011,39.156211,4544,14619
104894-1,MIJELEJELE,Mtwara,Masasi,Dispensary,-10.80844,39.01753,7679,30193
106115-9,NAMATUTWE,Mtwara,Masasi,Dispensary,-10.71112,38.5565,4078,19446
100861-4,CHIWALE,Mtwara,Masasi,Health Center,-10.59045,38.61624,7605,21332
100784-8,CHIDYA,Mtwara,Masasi,Dispensary,-10.62736,39.0211,6148,18363
100825-9,CHINGULUNGULU,Mtwara,Masasi,Dispensary,-10.7015,38.4978,3336,10598
105133-3,MKUMBULULU,Mtwara,Masasi,Dispensary,-11.0207,39.1227,3925,13677
108213-0,UTIMBE,Mtwara,Masasi,Dispensary,-11.03351,38.94711,972,6283
120907-1,MPANYANI,Mtwara,Masasi,Dispensary,-10.54797,38.69374,6194,23118
122165-4,AMANICHIRORO,Mtwara,Masasi,Dispensary,-10.79424,38.62296,8999,32853
120794-3,CHIKUNDI,Mtwara,Masasi,Health Center,-10.50118,38.99095,23440,49368
113932-8,MASASI,Mtwara,Masasi,Hospital,-10.92228,39.04015,6104,27922
103959-3,MAGEREZA NAMAJANI,Mtwara,Masasi,Dispensary,-10.72237,38.61907,9344,31872
104672-1,MBUYUNI,Mtwara,Masasi,Dispensary,-10.910363,39.04495,6690,30893
104126-8,MAKONG'ONDA,Mtwara,Masasi,Dispensary,-11.02657,39.25684,7131,37714
120795-0,MNOLELA,Mtwara,Masasi,Dispensary,-10.83629,39.07719,10459,35973
100805-1,CHIKOWETI,Mtwara,Masasi,Dispensary,-10.6779,38.657470000000004,8576,32603
104299-3,MAPILI,Mtwara,Masasi,Dispensary,-11.04812,39.34164,8793,31686
106186-0,NANJOTA,Mtwara,Masasi,Dispensary,-10.81821,38.97701,7452,31431
106068-0,NAGAGA,Mtwara,Masasi,Health Center,-10.9007,39.1072,11253,34313
123950-8,SUZAN,Mtwara,Masasi,Dispensary,-10.62023,39.01454,6200,19916
106158-9,NAMWANGA,Mtwara,Masasi,Dispensary,-10.76056,39.02797,6148,25087
107917-7,TUMAINI,Mtwara,Masasi,Dispensary,-10.52722,38.96964,14195,52832
105135-8,MKUNDI AMANI,Mtwara,Masasi,Dispensary,-10.76921,39.09895,7465,27530
112978-2,SUZANA,Mtwara,Masasi,Health Laboratory,-10.60185,38.89653,9564,35686
100808-5,CHIKUNJA,Mtwara,Masasi,Dispensary,-10.62963,38.81431,7511,43498
111778-7,MWENA,Mtwara,Masasi,Dispensary,-10.507852,39.00902,25826,46209
103694-6,LUKULEDI,Mtwara,Masasi,Health Center,-10.56354,38.80088,11428,35475
123094-5,MCHOPA,Mtwara,Masasi,Dispensary,-10.59047,38.61626,7606,21336
104890-9,MIHIMA,Mtwara,Masasi,Dispensary,-10.51967,38.67662,5189,21389
100858-0,CHIUNGUTWA,Mtwara,Masasi,Health Center,-10.8917,38.99146,8276,29242
122783-4,MAKANYAMA,Mtwara,Masasi,Dispensary,-10.86557,38.90186,8016,26103
103704-3,LULINDI,Mtwara,Masasi,Dispensary,-10.8516,39.1257,12161,38640
121477-4,NJAWALA,Mtwara,Masasi,Dispensary,-10.89409,38.90045,5996,23520
106173-8,NANGANGA,Mtwara,Masasi,Dispensary,-10.4062,39.1859,8284,20381
105127-5,MKULULU,Mtwara,Masasi,Dispensary,-10.79555,39.10167,8352,33556
123949-0,LULANGA,Mtwara,Masasi,Dispensary,-10.46251,39.43411,6239,20635
100844-0,Chisegu,Mtwara,Masasi,Dispensary,-10.68222,38.88448,6346,53271
123282-6,NEIFA,Mtwara,Masasi,Health Laboratory,-10.72571,38.80574,50483,75997
100806-9,CHIKUMBA,Mtwara,Masasi,Dispensary,-10.73525,38.8056,49995,76025
101018-0,DR. MWAMBE,Mtwara,Masasi,Health Center,-10.73775,38.80922,49530,75342
122523-4,MATAWALE,Mtwara,Masasi,Dispensary,-10.78103,38.77565,13850,75040
120463-5,NANGOSE,Mtwara,Masasi,Dispensary,-10.6887,38.7842,21822,76426
105679-5,MUMBAKA,Mtwara,Masasi,Dispensary,-10.800840000000001,38.90595,7262,26310
122522-6,NAPUPA,Mtwara,Masasi,Dispensary,-10.50181,38.55901,1707,10095
111697-9,LIGULA MEDICAL,Mtwara,Masasi,Dispensary,-10.72522,38.8106,50120,75251
121027-7,UPANGA,Mtwara,Masasi,Dispensary,-10.73871,38.80668,49561,75784
111401-6,SILABU,Mtwara,Masasi,Dispensary,-10.7429,38.821040000000004,47981,73193
111216-8,STEPHANIA,Mtwara,Masasi,Dispensary,-10.694325,38.847709,22342,70297
105151-5,MKUTI,Mtwara,Masasi,Dispensary,-10.7208,38.8174,49397,74049
104627-5,MBONDE,Mtwara,Masasi,Health Center,-10.73878,38.74775,16278,83902
120402-3,KIDIBO,Mtwara,Masasi,Health Center,-10.72085,38.81746,49389,74038
105093-9,MKOMAINDO,Mtwara,Masasi,Hospital,-10.7319,38.796,50367,77486
105533-4,MTANDI,Mtwara,Masasi,Dispensary,-10.71358,38.83079,45397,72283
111696-1,NDANDA GROUP,Mtwara,Masasi,Dispensary,-10.72681,38.8172,49421,74057
123311-3,KAUMU,Mtwara,Masasi,Health Laboratory,-10.72281,38.81445,49787,74584
111217-6,VICTORIA   HEALTH  SERVICES,Mtwara,Masasi,Dispensary,-10.72013,38.81947,49085,73670
109259-2,BEST HEALTH SERVICES,Mtwara,Masasi,Dispensary,-10.73871,38.80667,49562,75786
104140-9,MAKULANI,Mtwara,Masasi,Dispensary,-10.80153,38.682567,10016,39163
106114-2,NAMATUNU,Mtwara,Masasi,Dispensary,-10.74883,38.891929,4731,58060
109260-0,GEREZA MASASI,Mtwara,Masasi,Dispensary,-10.72848,38.80424,50491,76234
101690-6,IKUNGULYANKOMA,Simiyu,Maswa,Dispensary,-3.11358,34.12969,10663,40950
107426-9,SHINYANGAMWENGE,Simiyu,Maswa,Dispensary,-3.54014,34.0256,5545,20434
101593-2,IGUNYA,Simiyu,Maswa,Dispensary,-2.89007,33.55495,7296,39491
113410-5,KIDABU,Simiyu,Maswa,Dispensary,-2.90232,33.50963,9634,39180
101036-2,DULUNG'WA,Simiyu,Maswa,Dispensary,-3.06518,33.6836,8223,30968
101263-2,GULA,Simiyu,Maswa,Dispensary,-3.44844,33.98273,10506,26929
102152-6,KADOTO,Simiyu,Maswa,Dispensary,-2.95195,33.66369,11266,46304
101828-2,IPILILO,Simiyu,Maswa,Dispensary,-3.08093,34.0911,14310,55429
107433-5,SHISHIYU,Simiyu,Maswa,Dispensary,-2.95221,33.6024,10314,43017
105791-8,MWABOMBA,Simiyu,Maswa,Dispensary,-3.48411,33.76236,4992,21923
100990-1,DODOMA,Simiyu,Maswa,Dispensary,-3.06547,33.78331,9790,41735
100447-2,BUGARAMA,Simiyu,Maswa,Dispensary,-3.29805,33.72516,5988,26845
122777-6,KIZUNGU,Simiyu,Maswa,Dispensary,-3.18305,33.78111,29936,51121
114715-6,MWATUMBE,Simiyu,Maswa,Dispensary,-2.90719,33.59445,8706,40714
104198-7,MALYA,Simiyu,Maswa,Dispensary,-2.98844,33.5252,15662,42080
105788-4,MWABAYANDA,Simiyu,Maswa,Health Center,-3.04832,33.64013,7909,32229
104433-8,MASWA SEC,Simiyu,Maswa,Dispensary,-3.1987,33.80271,27285,50241
114569-7,WIGELEKELO,Simiyu,Maswa,Dispensary,-3.284203,33.579656,6512,29982
105965-8,MWASAYI,Simiyu,Maswa,Health Center,-3.34516,33.69001,7815,26226
123682-7,TUMAINI,Simiyu,Maswa,Health Laboratory,-3.13989,33.52482,15769,38774
100598-2,BUSHASHI,Simiyu,Maswa,Dispensary,-3.1236,34.0087,12198,48020
107363-4,SENANI,Simiyu,Maswa,Dispensary,-3.17386,34.06005,7948,37419
108410-2,ZEBEYA,Simiyu,Maswa,Dispensary,-3.2015,34.01638,9877,28979
122996-2,JERUSAREM MAABARA,Simiyu,Maswa,Health Laboratory,-2.95261,33.66611,11386,46623
100431-6,BUDEKWA,Simiyu,Maswa,Dispensary,-3.43811,33.81575,6199,20958
107280-0,SANGAMWALUGESHA,Simiyu,Maswa,Dispensary,-3.41741,34.09796,7680,22333
110953-7,ISANGA,Simiyu,Maswa,Dispensary,-3.25155,33.63381,7707,29666
101709-4,ILAMATA,Simiyu,Maswa,Dispensary,-3.11345,33.63135,6633,29690
121260-4,NJIAPANDA,Simiyu,Maswa,Dispensary,-3.20555,33.60251,9998,33012
123681-9,LEMELO,Simiyu,Maswa,Health Laboratory,-3.16737,33.78283,30184,52506
113416-2,MWABADIMI,Simiyu,Maswa,Dispensary,-3.24229,34.03331,7713,27178
108353-4,WAZAZI-BINZA,Simiyu,Maswa,Dispensary,-3.18344,33.77966,29944,51035
102930-5,KINAMWIGULU,Simiyu,Maswa,Dispensary,-3.09268,33.7193,6915,32602
106824-6,NYASHIMBA,Simiyu,Maswa,Dispensary,-3.25865,33.91482,5848,21434
105810-6,MWAGALA,Simiyu,Maswa,Dispensary,-3.18444,33.77995,29866,50975
102083-3,JIJA,Simiyu,Maswa,Dispensary,-2.85265,33.61258,10889,44118
109208-9,MASWA,Simiyu,Maswa,Hospital,-3.1858,33.78252,29701,50965
107318-8,SAYUSAYU,Simiyu,Maswa,Dispensary,-3.17133,33.73315,19006,50182
110955-2,MWABAGALU,Simiyu,Maswa,Dispensary,-3.03391,33.50819,9091,40687
101680-7,MWANDETE,Simiyu,Maswa,Dispensary,-3.48218,34.0082,6967,26958
105375-0,MPINDO,Simiyu,Maswa,Dispensary,-3.36943,34.03925,5230,22438
104386-8,MASANWA,Simiyu,Maswa,Dispensary,-3.33331,33.78888,7357,25145
121300-8,BARIKIWA,Simiyu,Maswa,Dispensary,-3.17485,33.77359,30357,51307
115260-2,ISULILO,Simiyu,Maswa,Dispensary,-3.12138,33.39514,8244,33678
103453-7,LALAGO,Simiyu,Maswa,Health Center,-3.4515,33.94558,9849,27029
105929-4,MWANG'HONOLI,Simiyu,Maswa,Dispensary,-3.01316,33.59545,9049,40367
101710-2,ILAMBAMBASA,Simiyu,Maswa,Dispensary,-3.14953,34.10192,9519,38614
105650-6,BADI,Simiyu,Maswa,Dispensary,-3.23001,33.519,7161,31451
105971-6,MWASHEGESHI,Simiyu,Maswa,Dispensary,-3.11209,33.9079,9928,43765
114537-4,IGONGWA,Simiyu,Maswa,Dispensary,-3.22312,33.87172,4787,30315
105859-3,MWAMANENGE,Simiyu,Maswa,Dispensary,-3.20164,33.9685,6260,29231
104394-2,MASELA,Simiyu,Maswa,Dispensary,-3.32792,33.63529,6712,26082
105887-4,MWAMITUMAI,Simiyu,Maswa,Dispensary,-3.11885,34.07119,12304,47740
122997-0,MASWA    CENTER,Simiyu,Maswa,Health Laboratory,-3.44757,33.95158,10052,27170
104182-1,MALITA,Simiyu,Maswa,Dispensary,-3.0835,33.87336,11193,49033
107372-5,SENG'WA,Simiyu,Maswa,Dispensary,-3.42211,33.70399,6742,22115
114714-9,MALYA PRISON,Simiyu,Maswa,Dispensary,-2.985741,33.524435,15738,42097
115258-6,MWABAYANDA M,Simiyu,Maswa,Dispensary,-3.09062,33.52537,9094,40207
104162-3,MALAMPAKA,Simiyu,Maswa,Health Center,-3.14416,33.51435,15323,38714
107660-3,SULU,Simiyu,Maswa,Dispensary,-3.34553,33.94537,5628,24617
108542-2,KIDAGANDA,Simiyu,Maswa,Dispensary,-3.32254,34.03354,5331,20832
105880-9,MWABULIMBU,Simiyu,Maswa,Dispensary,-3.06591,33.56612,7679,38275
106432-8,NGULIGULI,Simiyu,Maswa,Dispensary,-3.1325,33.95647,9690,41291
101533-8,IGAWA,Mbeya,Mbarali,Dispensary,-8.76661,34.3823,6522,37652
111318-2,MPOLO,Mbeya,Mbarali,Dispensary,-8.74442,33.908614,6010,26632
101601-3,IHAHI MISSION,Mbeya,Mbarali,Dispensary,-8.78529,34.08233,7312,27149
105732-2,MUUNGANO,Mbeya,Mbarali,Dispensary,-8.576645,34.457216,728,4732
100024-9,A AND A,Mbeya,Mbarali,Dispensary,-8.67632,34.304,38567,70678
122957-4,MAGIGIWE,Mbeya,Mbarali,Dispensary,-8.32951,34.70961,3963,8794
122672-9,CATH MEDICAL,Mbeya,Mbarali,Health Laboratory,-8.66702,34.33005,38997,74992
111526-0,ITAMBOLEO,Mbeya,Mbarali,Dispensary,-8.3324,33.9372,223,1030
110795-2,MAGEREZA,Mbeya,Mbarali,Dispensary,-8.683116,34.373105,30920,78379
105227-3,MLUNGU,Mbeya,Mbarali,Dispensary,-8.5851,34.6679,2597,10595
109511-6,IMALILO SONGWE,Mbeya,Mbarali,Dispensary,-8.61328,34.25666,2331,35236
103779-5,LUWANGO,Mbeya,Mbarali,Dispensary,-8.356,34.404,329,1620
104517-8,MAWINDI,Mbeya,Mbarali,Health Center,-8.68548,34.47815,6464,22698
101917-3,ISITU,Mbeya,Mbarali,Dispensary,-8.85471,34.0118,23059,34431
104804-0,MHIMBIRA,Mbeya,Mbarali,Health Center,-8.85561,34.03131,24140,35262
101941-3,ISUNURA,Mbeya,Mbarali,Dispensary,-8.62823,34.4177,3064,28174
113784-3,PENTEKOSTE,Mbeya,Mbarali,Dispensary,-8.67235210374,34.307034,38567,70932
104030-2,MAHONGOLE,Mbeya,Mbarali,Dispensary,-8.75725,33.70186,11507,38072
122958-2,MATEBETE,Mbeya,Mbarali,Dispensary,-8.33241,33.93721,223,1030
115207-3,ST. BONIPHANCE MADIBIRA MISSION,Mbeya,Mbarali,Dispensary,-8.1254,34.4951,459,1576
109622-1,UTENGULE USANGU,Mbeya,Mbarali,Health Center,-8.67629,33.86412,7107,21202
101842-3,IPWANI,Mbeya,Mbarali,Dispensary,-8.66616,34.6616,2740,10042
120697-8,CHIMALA,Mbeya,Mbarali,Health Center,-8.84027,34.01556,22398,35465
112600-2,BARAKA,Mbeya,Mbarali,Health Laboratory,-8.86125,34.03347,23846,34953
109690-8,MAPOGORO,Mbeya,Mbarali,Dispensary,-8.329502,34.709611,3963,8794
110794-5,KONGOLO MSWISWI,Mbeya,Mbarali,Dispensary,-8.774559,33.791211,17618,57308
111725-8,MBALINO,Mbeya,Mbarali,Dispensary,-8.33232,33.93712,223,1029
101602-1,IHAHI,Mbeya,Mbarali,Dispensary,-8.790693,34.083233,7737,30747
105450-1,MSESULE,Mbeya,Mbarali,Dispensary,-8.75319,34.259531,4106,23228
104458-5,MATEMELA,Mbeya,Mbarali,Dispensary,-8.671283,34.60388,2239,11169
109745-0,MABADAGA,Mbeya,Mbarali,Dispensary,-8.801239,34.221412,7072,20295
107147-1,RUIWA,Mbeya,Mbarali,Dispensary,-8.76656,33.63952,5554,26714
111651-6,NYAKAZOMBE,Mbeya,Mbarali,Dispensary,-8.285797,34.74795,2232,10138
111718-3,MALAMBA,Mbeya,Mbarali,Dispensary,-8.72254,33.65655,5523,24225
104571-5,RUJEWA,Mbeya,Mbarali,Health Center,-8.71104,34.37474,30396,74028
121454-3,IHEHA,Mbeya,Mbarali,Dispensary,-8.76689,33.75227,18004,42137
123304-8,SANGULAE,Mbeya,Mbarali,Health Laboratory,-8.75547,34.38726,11506,40807
104306-6,MAPOGORO,Mbeya,Mbarali,Health Center,-8.81484,34.20214,9007,21175
107988-8,UBARUKU,Mbeya,Mbarali,Dispensary,-8.66668,34.316678,38445,72802
111719-1,AZIMIO MSWISWI,Mbeya,Mbarali,Dispensary,-8.77455,33.79121,17618,57306
123309-7,VIVIANI,Mbeya,Mbarali,Health Laboratory,-8.82588,33.85386,24126,46168
101961-1,ITAMBA,Mbeya,Mbarali,Dispensary,-8.72022,34.22225,3047,23960
121453-5,MWANAVALA,Mbeya,Mbarali,Dispensary,-8.76689,33.75227,18004,42137
101595-7,IGURUSI,Mbeya,Mbarali,Health Center,-8.82448,33.8518,24244,46984
102811-7,KILAMBO,Mbeya,Mbarali,Dispensary,-8.62312,33.76513,4669,14401
100816-8,CHIMALA MISSION,Mbeya,Mbarali,Hospital,-8.8627,34.0329,23691,34808
123883-1,ETHAN,Mbeya,Mbarali,Health Laboratory,-8.67105,34.30275,38250,68483
111716-7,LUHANGA,Mbeya,Mbarali,Dispensary,-8.62199,33.8859,1727,10933
124319-5,NYANGE MEDICAL,Mbeya,Mbarali,Health Laboratory,-8.21818,34.84295,5948,12743
111183-0,MANIENGA,Mbeya,Mbarali,Dispensary,-8.6653426,34.4470079,6849,39899
121452-7,MUWALE,Mbeya,Mbarali,Dispensary,-8.76689,33.75227,18004,42137
109573-6,WIMBA MAHANGO,Mbeya,Mbarali,Dispensary,-8.722,33.65655,5490,24140
106845-1,NYEREGETE,Mbeya,Mbarali,Dispensary,-8.618517,34.346029,4465,51970
123014-3,RAFIKI,Mbeya,Mbarali,Health Laboratory,-8.73977,33.78773,14299,43838
107478-0,SIMIKE,Mbeya,Mbarali,Dispensary,-8.71001,33.8084,7093,37966
101762-3,ILONGO,Mbeya,Mbarali,Dispensary,-8.7948,33.7089,10400,39539
121455-0,NYAKADETE,Mbeya,Mbarali,Dispensary,-8.76689,33.75227,18004,42137
111721-7,MKANDAMI,Mbeya,Mbarali,Dispensary,-8.74442,33.90862,6009,26630
101532-0,IGAVA,Mbeya,Mbarali,Dispensary,-8.577894,34.478264,764,4596
106586-1,NSONYANGA,Mbeya,Mbarali,Dispensary,-8.76689,33.75227,18004,42137
108036-5,UHAMBULE,Mbeya,Mbarali,Dispensary,-8.82445,33.85182,24248,46989
107148-9,RUJEWA MUSLIM,Mbeya,Mbarali,Dispensary,-8.704424,34.375312,30862,75741
124123-1,MBISSA,Mbeya,Mbarali,Health Laboratory,-8.77269,33.78241,17771,53290
111627-6,MADUNDASI,Mbeya,Mbarali,Dispensary,-8.443812,33.879146,559,1617
108067-0,UKWAVILA,Mbeya,Mbarali,Dispensary,-8.713735,34.158419,3183,12729
104671-3,MBUYUNI,Mbeya,Mbarali,Dispensary,-8.83292,34.1852,9121,20921
121671-2,KONGOLO QUARRY,Mbeya,Mbarali,Dispensary,-8.77455,33.79121,17618,57306
108220-5,UTURO,Mbeya,Mbarali,Dispensary,-8.80331,34.1388,7268,27916
112098-9,KAPUNGA,Mbeya,Mbarali,Dispensary,-8.68967,34.05553,2902,11045
121451-9,MAHONGOLE,Mbeya,Mbarali,Health Center,-8.76689,33.75227,18004,42137
103850-4,MADIBIRA,Mbeya,Mbarali,Health Center,-8.21213,34.7956,6362,12573
104010-4,MAHANGO MSWISWI,Mbeya,Mbarali,Dispensary,-8.780376,33.783233,17528,56118
111724-1,KIBAONI,Mbeya,Mbarali,Dispensary,-8.808766,34.0775091,8691,40325
101655-9,IKOGA MPYA,Mbeya,Mbarali,Dispensary,-8.2034,34.84099,6150,12855
115154-7,MBARALI,Mbeya,Mbarali,Hospital,-8.7520139,34.3867176,13777,42069
122956-6,IWALANJE,Mbeya,Mbarali,Dispensary,-8.57789,34.47826,763,4596
122435-1,SOWETO,Mbeya,Mbarali,Dispensary,-8.76688,33.75226,18004,42136
106694-3,NYAMAKUYU,Mbeya,Mbarali,Dispensary,-8.15383,34.86446,2549,10654
103852-0,MADIBIRA SMALL HOLDER,Mbeya,Mbarali,Dispensary,-8.201,34.8175,6684,12889
111722-5,IKANUTWA,Mbeya,Mbarali,Dispensary,-8.5993815,34.4046077,1620,11154
102318-3,KANGAGA,Mbeya,Mbarali,Dispensary,-8.76362,34.5025,3532,12931
100884-6,CHOSI A,Mbeya,Mbarali,Dispensary,-8.8367,34.0643,17190,39750
108045-6,ST.BAKHITA,Mbeya,Mbarali,Health Center,-8.68181,34.31223,39174,74039
107065-5,RC IYUNGA,Mbeya,Mbeya,Health Center,-8.92595,33.40546,155247,479777
120888-3,BANK OF TANZANIA,Mbeya,Mbeya,Clinic,-8.90667,33.44552,326104,491242
124440-9,GS,Mbeya,Mbeya,Health Laboratory,-8.91281,33.54281,139259,403861
107335-2,SDA,Mbeya,Mbeya,Dispensary,-8.87698,33.45496,202840,468030
114096-1,MBEYA TBL,Mbeya,Mbeya,Dispensary,-8.93746,33.40551,130341,474562
124449-0,MANONGA,Mbeya,Mbeya,Clinic,-8.56491,33.30471,1763,7645
102031-2,IWAMBI,Mbeya,Mbeya,Dispensary,-8.92118,33.37757,120642,377689
102253-2,KALOBE,Mbeya,Mbeya,Maternity and Nursing Home,-8.92347,33.42175,227155,499459
112051-8,TUMAINI OBGY,Mbeya,Mbeya,Clinic,-8.90401,33.44215,313683,489310
112381-9,ST ELIZABETH SPECIALIZED,Mbeya,Mbeya,Clinic,-8.89535,33.44752,299772,478883
111304-2,FARAJA,Mbeya,Mbeya,Maternity and Nursing Home,-8.90362,33.54393,129765,399210
111637-5,NEHI,Mbeya,Mbeya,Dispensary,-8.90884,33.49834,290917,509669
110992-5,SILOAM,Mbeya,Mbeya,Maternity and Nursing Home,-8.89164,33.46972,298929,508099
104345-4,MARIE STOPES,Mbeya,Mbeya,Dispensary,-8.91443,33.469970000000004,340867,519846
121286-9,ST JOHN,Mbeya,Mbeya,Dispensary,-8.9094,33.4608,346725,508414
113732-2,IDUDA,Mbeya,Mbeya,Dispensary,-8.9344,33.55682,85623,312458
122729-7,LIFETIME,Mbeya,Mbeya,Clinic,-8.909401,33.4594,346819,506471
120573-1,GIVES,Mbeya,Mbeya,Clinic,-8.9118,33.4803,316455,519618
110740-8,MZUMBE UNIVERSITY MBEYA,Mbeya,Mbeya,Dispensary,-8.9087,33.44706,332137,493797
109791-4,MARANATHA,Mbeya,Mbeya,Dispensary,-8.91104,33.46431,346730,512779
102048-6,IYUNGA,Mbeya,Mbeya,Health Center,-8.93656,33.42447,181074,498423
123467-3,LIANA MBEYA,Mbeya,Mbeya,Clinic,-8.91441,33.46991,340981,519806
110995-8,AFANA EYE CARE,Mbeya,Mbeya,Clinic,-8.89592,33.44146,288753,477459
110952-9,KAPOMBE,Mbeya,Mbeya,Dispensary,-8.91871,33.41432,196220,493273
112593-9,BONNY,Mbeya,Mbeya,Health Laboratory,-8.90165,33.54175,132768,403880
123265-1,CURA,Mbeya,Mbeya,Health Laboratory,-8.90191,33.54381,128277,398700
112972-5,M. OPTICAL CARE,Mbeya,Mbeya,Clinic,-8.9106,33.4577,347777,504577
110989-1,NEW VICTORIA,Mbeya,Mbeya,Dispensary,-8.89025,33.51447,182589,474281
122198-5,ELIIS,Mbeya,Mbeya,Health Laboratory,-8.90663,33.43387,294763,497785
112055-9,MARANATHA,Mbeya,Mbeya,Hospital,-8.9107,33.45813,348101,505141
102003-1,ITUHA,Mbeya,Mbeya,Dispensary,-8.93127,33.50536,200280,503308
100902-6,CITY,Mbeya,Mbeya,Clinic,-8.91385,33.41107,183954,488490
100053-8,AGA KHAN,Mbeya,Mbeya,Clinic,-8.89312,33.44157,277519,472710
120977-4,UWATA,Mbeya,Mbeya,Clinic,-8.92525,33.48247,289973,519788
121599-5,FINE CARE,Mbeya,Mbeya,Health Laboratory,-8.91536,33.4799,314206,520269
120258-9,LWISU,Mbeya,Mbeya,Dispensary,-8.91813,33.45657,351419,504939
110910-7,PARADISE,Mbeya,Mbeya,Dispensary,-8.90199,33.54245,131508,402340
114103-5,JUPITER OBS/GYN,Mbeya,Mbeya,Clinic,-8.9226,33.42661,256261,501817
101974-4,ITENSA,Mbeya,Mbeya,Dispensary,-8.8903199999999991,33.54758,111031,371925
122184-5,MT.,Mbeya,Mbeya,Health Laboratory,-8.91113,33.46811,343091,517702
114656-2,LWISU,Mbeya,Mbeya,Dispensary,-8.91331,33.47763,322170,520519
112446-0,Hope,Mbeya,Mbeya,Clinic,-8.89579,33.44096,287049,477543
123694-2,JAY'S,Mbeya,Mbeya,Health Laboratory,-8.53589,33.26566,1165,7533
112589-7,MBANGA,Mbeya,Mbeya,Health Laboratory,-8.91001,33.46445,345599,512774
112986-5,KABWE EYE WEAR,Mbeya,Mbeya,Clinic,-8.91167,33.46497,346700,513702
105033-5,KOREA,Mbeya,Mbeya,Clinic,-8.91129,33.47045,339936,519731
111636-7,UWATA,Mbeya,Mbeya,Hospital,-8.92557,33.48356,286246,519440
101530-4,IGANZO,Mbeya,Mbeya,Dispensary,-8.8935,33.46228,305978,502073
124007-6,SINAI,Mbeya,Mbeya,Dispensary,-8.91843,33.40511,161951,478521
101970-2,ITENDE,Mbeya,Mbeya,Dispensary,-8.90539,33.40045,141280,460917
109734-4,KIDELE,Mbeya,Mbeya,Dispensary,-8.92049,33.48351,297587,519492
122545-7,KIM-GOLDEN,Mbeya,Mbeya,Clinic,-8.91246,33.84256,1689,17264
104603-6,MBEYA,Mbeya,Mbeya,Dispensary,-8.90883,33.45247,341620,498300
123696-7,MAPAMBANO,Mbeya,Mbeya,Health Laboratory,-8.54589,33.27599,1190,6776
108516-6,SAE,Mbeya,Mbeya,Dispensary,-8.91236,33.49422,292726,513912
122145-6,M'S,Mbeya,Mbeya,Health Laboratory,-8.92122,33.42757,264694,502293
101829-0,IPINDA,Mbeya,Mbeya,Dispensary,-8.91027,33.46217,347376,510074
